datetime,open,high,low,close,volume,position
2018-05-07,97.265,97.265,97.265,97.265,0,0
2018-05-08,97.255,97.255,97.255,97.255,0,0
2018-05-09,97.23,97.23,97.23,97.23,0,0
2018-05-10,97.21,97.21,97.21,97.21,0,0
2018-05-11,97.195,97.195,97.195,97.195,0,0
2018-05-14,97.19,97.19,97.19,97.19,0,0
2018-05-15,97.16,97.16,97.16,97.16,0,0
2018-05-16,97.15,97.15,97.15,97.15,0,0
2018-05-17,97.135,97.135,97.135,97.135,0,0
2018-05-18,97.16,97.16,97.16,97.16,0,0
2018-05-21,97.145,97.145,97.145,97.145,0,0
2018-05-22,97.155,97.155,97.155,97.155,0,0
2018-05-23,97.205,97.205,97.205,97.205,0,0
2018-05-24,97.235,97.235,97.235,97.235,0,0
2018-05-25,97.265,97.265,97.265,97.265,0,0
2018-05-29,97.48,97.48,97.48,97.48,0,0
2018-05-30,97.385,97.385,97.385,97.385,0,0
2018-05-31,97.39,97.39,97.39,97.39,0,0
2018-06-01,97.32,97.32,97.32,97.32,0,0
2018-06-04,97.28,97.28,97.28,97.28,0,0
2018-06-05,97.3,97.3,97.3,97.3,0,0
2018-06-06,97.26,97.26,97.26,97.26,0,0
2018-06-07,97.27,97.27,97.27,97.27,0,0
2018-06-08,97.305,97.305,97.305,97.305,0,0
2018-06-11,97.295,97.295,97.295,97.295,0,0
2018-06-12,97.28,97.28,97.28,97.28,0,0
2018-06-13,97.245,97.245,97.245,97.245,0,0
2018-06-14,97.245,97.245,97.245,97.245,0,0
2018-06-15,97.26,97.26,97.26,97.26,0,0
2018-06-18,97.25,97.25,97.25,97.25,0,0
2018-06-19,97.28,97.28,97.28,97.28,0,0
2018-06-20,97.275,97.275,97.275,97.275,0,0
2018-06-21,97.285,97.285,97.285,97.285,0,0
2018-06-22,97.285,97.285,97.285,97.285,0,0
2018-06-25,97.315,97.315,97.315,97.315,0,0
2018-06-26,97.33,97.33,97.33,97.33,0,0
2018-06-27,97.375,97.375,97.375,97.375,0,0
2018-06-28,97.38,97.38,97.38,97.38,0,0
2018-06-29,97.375,97.375,97.375,97.375,0,0
2018-07-02,97.375,97.375,97.375,97.375,0,0
2018-07-03,97.38,97.38,97.38,97.38,0,0
2018-07-05,97.36,97.36,97.36,97.36,0,0
2018-07-06,97.38,97.38,97.38,97.38,0,0
2018-07-09,97.37,97.37,97.37,97.37,0,0
2018-07-10,97.36,97.36,97.36,97.36,0,0
2018-07-11,97.365,97.365,97.365,97.365,0,0
2018-07-12,97.355,97.355,97.355,97.355,0,0
2018-07-13,97.37,97.37,97.37,97.37,525,0
2018-07-16,97.355,97.355,97.355,97.355,0,0
2018-07-17,97.33,97.33,97.33,97.33,0,0
2018-07-18,97.325,97.325,97.325,97.325,0,0
2018-07-19,97.34,97.34,97.34,97.34,0,0
2018-07-20,97.335,97.335,97.335,97.335,0,0
2018-07-23,97.3,97.3,97.3,97.3,0,0
2018-07-24,97.29,97.29,97.29,97.29,0,0
2018-07-25,97.29,97.29,97.29,97.29,0,0
2018-07-26,97.245,97.245,97.245,97.245,0,0
2018-07-27,97.25,97.25,97.25,97.25,100,1
2018-07-30,97.25,97.25,97.25,97.25,0,1
2018-07-31,97.25,97.25,97.25,97.25,0,1
2018-08-01,97.245,97.245,97.245,97.245,1,0
2018-08-02,97.24,97.24,97.24,97.24,0,0
2018-08-03,97.25,97.25,97.25,97.25,0,0
2018-08-06,97.26,97.26,97.26,97.26,80,0
2018-08-07,97.255,97.255,97.255,97.255,0,0
2018-08-08,97.26,97.26,97.26,97.26,181,41
2018-08-09,97.275,97.275,97.275,97.275,365,95
2018-08-10,97.34,97.34,97.34,97.34,100,95
2018-08-13,97.335,97.335,97.335,97.335,845,180
2018-08-14,97.31,97.31,97.31,97.31,675,256
2018-08-15,97.345,97.345,97.345,97.345,25,281
2018-08-16,97.325,97.325,97.325,97.325,3,281
2018-08-17,97.33,97.33,97.33,97.33,79,272
2018-08-20,97.355,97.355,97.355,97.355,10,266
2018-08-21,97.345,97.345,97.345,97.345,1065,333
2018-08-22,97.365,97.365,97.355,97.355,239,305
2018-08-23,97.335,97.335,97.335,97.335,0,305
2018-08-24,97.335,97.335,97.335,97.335,0,305
2018-08-27,97.315,97.315,97.315,97.315,1299,249
2018-08-28,97.3,97.3,97.3,97.3,0,249
2018-08-29,97.285,97.285,97.285,97.285,120,349
2018-08-30,97.295,97.295,97.295,97.295,576,474
2018-08-31,97.325,97.325,97.325,97.325,1128,549
2018-09-04,97.305,97.305,97.305,97.305,364,490
2018-09-05,97.3,97.3,97.3,97.3,55,485
2018-09-06,97.315,97.315,97.315,97.315,0,485
2018-09-07,97.255,97.255,97.255,97.255,215,415
2018-09-10,97.255,97.255,97.255,97.255,238,487
2018-09-11,97.205,97.205,97.205,97.205,436,506
2018-09-12,97.205,97.205,97.205,97.205,35,506
2018-09-13,97.18,97.18,97.18,97.18,80,426
2018-09-14,97.145,97.145,97.145,97.145,10,431
2018-09-17,97.14,97.14,97.14,97.14,131,442
2018-09-18,97.11,97.11,97.11,97.11,259,437
2018-09-19,97.085,97.085,97.085,97.085,731,417
2018-09-20,97.065,97.065,97.065,97.065,1233,335
2018-09-21,97.075,97.075,97.075,97.075,50,360
2018-09-24,97.075,97.075,97.075,97.075,75,360
2018-09-25,97.06,97.06,97.06,97.06,685,342
2018-09-26,97.07,97.07,97.07,97.07,0,342
2018-09-27,97.07,97.07,97.07,97.07,292,349
2018-09-28,97.09,97.09,97.09,97.09,756,641
2018-10-01,97.085,97.085,97.085,97.085,688,703
2018-10-02,97.11,97.11,97.095,97.095,217,751
2018-10-03,97.05,97.05,97.05,97.05,2939,956
2018-10-04,97.015,97.015,97.015,97.015,438,1012
2018-10-05,96.985,96.99,96.975,96.99,1725,744
2018-10-08,96.985,96.985,96.985,96.985,191,817
2018-10-09,96.99,96.99,96.98,96.98,1710,1330
2018-10-10,96.99,96.99,96.99,96.99,2336,810
2018-10-11,97.025,97.04,97.025,97.04,341,957
2018-10-12,97.055,97.055,97.055,97.055,264,841
2018-10-15,97.045,97.045,97.045,97.045,654,1216
2018-10-16,97.03,97.04,97.03,97.04,1149,1470
2018-10-17,97.04,97.05,97.035,97.04,1355,1397
2018-10-18,97.025,97.055,97.025,97.05,1631,1137
2018-10-19,97.03,97.03,97.03,97.03,2574,1142
2018-10-22,97.035,97.035,97.035,97.035,1578,1122
2018-10-23,97.07,97.07,97.07,97.07,1591,1384
2018-10-24,97.085,97.14,97.085,97.095,234,1379
2018-10-25,97.095,97.095,97.095,97.095,1003,1394
2018-10-26,97.18,97.18,97.165,97.165,2723,1434
2018-10-29,97.155,97.16,97.135,97.16,1373,1325
2018-10-30,97.155,97.16,97.15,97.16,785,1381
2018-10-31,97.12,97.125,97.12,97.125,340,1474
2018-11-01,97.13,97.135,97.13,97.135,953,1514
2018-11-02,97.135,97.135,97.08,97.095,5393,2101
2018-11-05,97.09,97.09,97.09,97.09,949,1837
2018-11-06,97.08,97.08,97.08,97.08,2075,1886
2018-11-07,97.07,97.07,97.07,97.07,2052,1835
2018-11-08,97.05,97.05,97.035,97.035,3825,1832
2018-11-09,97.05,97.05,97.05,97.05,1316,2164
2018-11-12,97.07,97.07,97.07,97.07,75,2173
2018-11-13,97.09,97.09,97.09,97.09,437,2013
2018-11-14,97.145,97.145,97.145,97.145,1433,2139
2018-11-15,97.155,97.155,97.155,97.155,194,2056
2018-11-16,97.17,97.205,97.17,97.205,4327,1708
2018-11-19,97.24,97.24,97.24,97.24,2947,1689
2018-11-20,97.235,97.235,97.235,97.235,773,2073
2018-11-21,97.24,97.24,97.23,97.235,1535,2007
2018-11-23,97.235,97.235,97.235,97.235,2670,2110
2018-11-26,97.225,97.225,97.225,97.225,190,2160
2018-11-27,97.24,97.245,97.235,97.235,265,2170
2018-11-28,97.24,97.275,97.24,97.275,1988,1771
2018-11-29,97.31,97.315,97.28,97.28,601,1866
2018-11-30,97.29,97.29,97.285,97.285,2,1866
2018-12-03,97.27,97.27,97.265,97.265,510,1848
2018-12-04,97.29,97.29,97.29,97.29,139,1916
2018-12-05,97.29,97.29,97.29,97.29,0,1916
2018-12-06,97.395,97.395,97.395,97.395,3178,2108
2018-12-07,97.39,97.445,97.385,97.435,2399,2690
2018-12-10,97.48,97.48,97.47,97.47,3019,2612
2018-12-11,97.435,97.435,97.43,97.43,1277,2546
2018-12-12,97.4,97.4,97.4,97.4,696,2649
2018-12-13,97.395,97.395,97.395,97.395,1129,2457
2018-12-14,97.425,97.425,97.425,97.425,540,2380
2018-12-17,97.46,97.46,97.46,97.46,2432,1908
2018-12-18,97.505,97.505,97.505,97.505,1462,1898
2018-12-19,97.52,97.52,97.51,97.51,2282,1536
2018-12-20,97.54,97.54,97.51,97.51,2376,1285
2018-12-21,97.545,97.545,97.545,97.545,3262,1769
2018-12-24,97.605,97.605,97.605,97.605,123,1739
2018-12-26,97.63,97.63,97.63,97.63,2649,1166
2018-12-27,97.685,97.685,97.685,97.685,267,1245
2018-12-28,97.66,97.695,97.66,97.695,2417,1302
2018-12-31,97.7,97.7,97.7,97.7,666,1164
2019-01-02,97.71,97.71,97.69,97.69,947,1188
2019-01-03,97.87,97.87,97.87,97.87,2487,1147
2019-01-04,97.81,97.81,97.805,97.805,1281,1044
2019-01-07,97.76,97.76,97.76,97.76,4270,1356
2019-01-08,97.695,97.695,97.67,97.69,7987,1431
2019-01-09,97.69,97.69,97.69,97.69,1994,874
2019-01-10,97.685,97.685,97.685,97.685,1531,792
2019-01-11,97.7,97.7,97.7,97.7,8728,1280
2019-01-14,97.695,97.695,97.695,97.695,952,1345
2019-01-15,97.71,97.71,97.705,97.705,11487,1423
2019-01-16,97.68,97.68,97.68,97.68,3783,1287
2019-01-17,97.645,97.65,97.635,97.65,4223,1086
2019-01-18,97.58,97.58,97.58,97.58,1625,1445
2019-01-22,97.62,97.62,97.62,97.62,10364,1607
2019-01-23,97.605,97.615,97.605,97.615,7059,1742
2019-01-24,97.605,97.635,97.605,97.625,4349,1847
2019-01-25,97.615,97.615,97.6,97.6,1335,1686
2019-01-28,97.61,97.61,97.61,97.61,791,1454
2019-01-29,97.605,97.61,97.605,97.61,985,1550
2019-01-30,97.655,97.655,97.655,97.655,1778,2156
2019-01-31,97.725,97.725,97.725,97.725,678,2095
2019-02-01,97.725,97.725,97.695,97.7,2836,1838
2019-02-04,97.665,97.68,97.665,97.68,4095,2261
2019-02-05,97.68,97.68,97.68,97.68,2121,2865
2019-02-06,97.69,97.69,97.69,97.69,8457,2033
2019-02-07,97.73,97.735,97.73,97.735,2442,1941
2019-02-08,97.74,97.76,97.74,97.76,5264,2239
2019-02-11,97.74,97.74,97.73,97.735,1226,2138
2019-02-12,97.705,97.705,97.7,97.705,3417,1888
2019-02-13,97.69,97.69,97.65,97.65,4043,1781
2019-02-14,97.67,97.715,97.665,97.69,6041,1791
2019-02-15,97.685,97.685,97.68,97.68,12570,1857
2019-02-19,97.69,97.695,97.69,97.695,5885,2161
2019-02-20,97.705,97.705,97.7,97.7,16195,2028
2019-02-21,97.665,97.665,97.66,97.665,2100,1906
2019-02-22,97.685,97.705,97.68,97.705,5608,2219
2019-02-25,97.695,97.7,97.695,97.7,3104,2068
2019-02-26,97.72,97.72,97.72,97.72,11497,1800
2019-02-27,97.735,97.735,97.695,97.7,4778,2645
2019-02-28,97.67,97.68,97.665,97.68,10142,2925
2019-03-01,97.63,97.63,97.605,97.61,5263,2745
2019-03-04,97.62,97.625,97.615,97.62,1113,3129
2019-03-05,97.605,97.615,97.605,97.615,9793,2992
2019-03-06,97.63,97.65,97.63,97.65,2921,3349
2019-03-07,97.68,97.715,97.68,97.715,21302,3586
2019-03-08,97.725,97.725,97.725,97.725,652,3510
2019-03-11,97.72,97.725,97.715,97.715,2466,3374
2019-03-12,97.735,97.745,97.735,97.74,11833,3339
