datetime,open,high,low,close,volume,position
2026-03-31,96.325,96.325,96.325,96.325,10,1615
2026-04-01,96.325,96.325,96.325,96.325,0,1616
2026-04-02,96.325,96.325,96.325,96.325,0,1609
2026-04-03,96.32,96.32,96.32,96.32,0,1609
2026-04-06,96.315,96.315,96.315,96.315,0,1608
2026-04-07,96.315,96.315,96.315,96.315,0,1608
2026-04-08,96.32,96.32,96.32,96.32,0,1608
2026-04-09,96.325,96.325,96.325,96.325,0,1608
2026-04-10,96.32,96.32,96.32,96.32,45,1570
2026-04-13,96.32,96.32,96.32,96.32,0,1586
2026-04-14,96.32,96.32,96.32,96.32,0,1570
2026-04-15,96.325,96.325,96.325,96.325,0,1570
2026-04-16,96.3325,96.3325,96.3275,96.3275,60,1661
2026-04-17,96.3475,96.3475,96.34,96.34,22,1712
2026-04-20,96.3375,96.34,96.3375,96.34,61,1597
2026-04-21,96.3375,96.3375,96.3375,96.3375,0,1593
2026-04-22,96.3375,96.3375,96.3375,96.3375,16,1577
2026-04-23,96.335,96.335,96.335,96.335,0,1616
2026-04-24,96.33,96.335,96.33,96.335,100,1477
2026-04-27,96.3375,96.3375,96.3375,96.3375,0,1498
2026-04-28,96.34,96.34,96.34,96.34,0,1496
2026-04-29,96.3425,96.3425,96.3325,96.3325,537,1300
2026-04-30,96.335,96.345,96.335,96.3425,11,1263
2026-05-01,96.3475,96.3525,96.345,96.345,121,1190
2026-05-04,96.345,96.3475,96.34,96.3475,301,1259
2026-05-05,96.35,96.3525,96.35,96.35,9,1292
2026-05-06,96.355,96.355,96.35,96.35,53,1221
2026-05-07,96.3575,96.3575,96.3525,96.3525,121,1281
2026-05-08,96.355,96.3575,96.3525,96.3575,110,1343
2026-05-11,96.3525,96.3575,96.3525,96.355,76,1390
2026-05-12,96.3525,96.355,96.35,96.355,208,1562
2026-05-13,96.35,96.355,96.35,96.355,88,1483
2026-05-14,96.36,96.3625,96.36,96.36,27,1509
2026-05-15,96.3575,96.3625,96.3575,96.3625,621,2101
2026-05-18,96.3625,96.37,96.36,96.3625,2099,4036
2026-05-19,96.365,96.37,96.365,96.37,835,4858
2026-05-20,96.37,96.375,96.3675,96.375,14,4854
2026-05-21,96.36,96.36,96.36,96.36,76,4930
2026-05-22,96.355,96.355,96.355,96.355,34,5041
2026-05-26,96.355,96.355,96.345,96.3525,263,4883
2026-05-27,96.3525,96.355,96.3525,96.3525,225,4758
2026-05-28,96.3525,96.36,96.3525,96.355,725,4077
2026-05-29,96.355,96.3575,96.35,96.3575,438,3666
2026-06-01,96.3575,96.3575,96.355,96.355,105,3546
2026-06-02,96.3575,96.3625,96.3575,96.3575,460,3138
2026-06-03,96.36,96.3625,96.36,96.36,324,3019
2026-06-04,96.3625,96.365,96.3625,96.3625,174,2847
2026-06-05,96.3575,96.3575,96.3525,96.3575,343,2517
2026-06-08,96.3525,96.355,96.35,96.355,164,2359
2026-06-09,96.35,96.355,96.35,96.355,31,2423
2026-06-10,96.3525,96.355,96.3525,96.355,515,2416
2026-06-11,96.3525,96.355,96.35,96.355,209,2345
2026-06-12,96.355,96.355,96.3525,96.3525,122,2369
2026-06-15,96.355,96.355,96.3525,96.3525,202,2322
2026-06-16,96.35,96.35,96.35,96.35,46,2313
2026-06-17,96.345,96.345,96.34,96.34,4,0
