datetime,open,high,low,close,volume,position
2018-05-07,98.015,98.03,98.015,98.025,1043,596
2018-05-08,98.025,98.025,98.02,98.02,12,602
2018-05-09,98.02,98.025,98.02,98.02,722,925
2018-05-10,98.02,98.02,98.005,98.01,72,966
2018-05-11,98.005,98.005,98.005,98.005,27,967
2018-05-14,98.0075,98.0225,98.0075,98.015,192,1052
2018-05-15,98.0075,98.0075,98.005,98.005,25,1027
2018-05-16,98.0,98.0,97.9975,98.0,119,1089
2018-05-17,97.9975,97.9975,97.9975,97.9975,0,1089
2018-05-18,98.0,98.0,98.0,98.0,0,1089
2018-05-21,97.99,97.99,97.99,97.99,0,1089
2018-05-22,97.995,98.0,97.995,98.0,75,1120
2018-05-23,98.0075,98.0425,98.005,98.035,284,1082
2018-05-24,98.0375,98.0375,98.035,98.035,136,1109
2018-05-25,98.0325,98.04,98.0275,98.04,66,1083
2018-05-29,98.055,98.075,98.0525,98.075,126,1086
2018-05-30,98.07,98.07,98.0625,98.0625,115,1142
2018-05-31,98.045,98.0475,98.045,98.0475,4,1140
2018-06-01,98.045,98.045,98.0325,98.0325,97,1136
2018-06-04,98.02,98.02,98.01,98.01,986,1803
2018-06-05,98.0125,98.015,98.0125,98.015,1,1803
2018-06-06,98.01,98.015,98.0075,98.0075,3,1804
2018-06-07,98.01,98.01,98.01,98.01,0,1804
2018-06-08,98.02,98.03,98.02,98.03,50,1829
2018-06-11,98.03,98.03,98.025,98.03,30,1828
2018-06-12,98.035,98.035,98.0325,98.0325,21,1838
2018-06-13,98.035,98.035,98.03,98.03,6,1838
2018-06-14,98.05,98.0575,98.05,98.05,80,1863
2018-06-15,98.065,98.065,98.065,98.065,0,1863
2018-06-18,98.07,98.07,98.07,98.07,0,1863
2018-06-19,98.075,98.075,98.075,98.075,0,1863
2018-06-20,98.0575,98.0575,98.0575,98.0575,0,1863
2018-06-21,98.065,98.065,98.065,98.065,5,1863
2018-06-22,98.065,98.065,98.065,98.065,0,1863
2018-06-25,98.07,98.07,98.07,98.07,0,1863
2018-06-26,98.08,98.08,98.08,98.08,0,1863
2018-06-27,98.075,98.075,98.075,98.075,0,1863
2018-06-28,98.08,98.08,98.08,98.08,0,1863
2018-06-29,98.08,98.08,98.08,98.08,0,1863
2018-07-02,98.075,98.075,98.075,98.075,0,1863
2018-07-03,98.08,98.08,98.08,98.08,0,1863
2018-07-05,98.07,98.07,98.07,98.07,0,1863
2018-07-06,98.07,98.07,98.07,98.07,0,1863
2018-07-09,98.065,98.065,98.065,98.065,0,1863
2018-07-10,98.06,98.06,98.06,98.06,0,1863
2018-07-11,98.055,98.055,98.055,98.055,0,1863
2018-07-12,98.06,98.06,98.05,98.05,1,1863
2018-07-13,98.05,98.05,98.05,98.05,0,1863
2018-07-16,98.07,98.07,98.06,98.06,5,1868
2018-07-17,98.0675,98.0675,98.065,98.065,117,1874
2018-07-18,98.0675,98.0675,98.0675,98.0675,60,1909
2018-07-19,98.0675,98.0675,98.0675,98.0675,1,1909
2018-07-20,98.0675,98.0675,98.0675,98.0675,0,1909
2018-07-23,98.0675,98.0675,98.0675,98.0675,0,1909
2018-07-24,98.065,98.065,98.0575,98.0575,75,1960
2018-07-25,98.0575,98.0575,98.0575,98.0575,0,1960
2018-07-26,98.065,98.065,98.06,98.06,572,2207
2018-07-27,98.065,98.065,98.065,98.065,0,2207
2018-07-30,98.065,98.065,98.065,98.065,0,2207
2018-07-31,98.0625,98.065,98.0625,98.0625,1807,2530
2018-08-01,98.065,98.065,98.0625,98.0625,1,2530
2018-08-02,98.065,98.0675,98.065,98.0675,47,2520
2018-08-03,98.075,98.075,98.075,98.075,33,2517
2018-08-06,98.075,98.075,98.075,98.075,6,2520
2018-08-07,98.08,98.0825,98.08,98.08,178,2614
2018-08-08,98.08,98.08,98.08,98.08,62,2621
2018-08-09,98.08,98.08,98.0775,98.0775,80,2651
2018-08-10,98.085,98.085,98.085,98.085,89,2651
2018-08-13,98.0825,98.0825,98.08,98.08,6,2651
2018-08-14,98.0825,98.0825,98.08,98.08,6,2645
2018-08-15,98.08,98.08,98.08,98.08,1,2646
2018-08-16,98.08,98.0825,98.08,98.08,41,2639
2018-08-17,98.0825,98.0825,98.0825,98.0825,5,2639
2018-08-20,98.08,98.0825,98.08,98.0825,74,2639
2018-08-21,98.0825,98.0825,98.08,98.08,415,2611
2018-08-22,98.08,98.08,98.08,98.08,45,2611
2018-08-23,98.08,98.08,98.0775,98.0775,111,2611
2018-08-24,98.075,98.075,98.075,98.075,29,2622
2018-08-27,98.0725,98.0725,98.0725,98.0725,0,2622
2018-08-28,98.0725,98.0725,98.0725,98.0725,15,2607
2018-08-29,98.075,98.075,98.075,98.075,15,2622
2018-08-30,98.075,98.0775,98.075,98.0775,15,2607
