datetime,open,high,low,close,volume,position
2024-12-27,95.76,95.76,95.76,95.76,6,322
2024-12-30,95.765,95.77,95.765,95.77,150,322
2024-12-31,95.77,95.77,95.77,95.77,0,323
2025-01-02,95.78,95.78,95.77,95.77,205,462
2025-01-03,95.77,95.77,95.77,95.77,0,462
2025-01-06,95.775,95.775,95.775,95.775,9,463
2025-01-07,95.76,95.76,95.76,95.76,0,462
2025-01-08,95.755,95.755,95.755,95.755,0,462
2025-01-09,95.75,95.755,95.75,95.755,50,448
2025-01-10,95.73,95.73,95.73,95.73,10,457
2025-01-13,95.72,95.72,95.7125,95.715,224,638
2025-01-14,95.7225,95.7225,95.7175,95.7175,69,707
2025-01-15,95.715,95.745,95.715,95.7375,30,693
2025-01-16,95.7375,95.745,95.7325,95.74,89,703
2025-01-17,95.7425,95.7425,95.7425,95.7425,471,954
2025-01-21,95.74,95.75,95.725,95.73,63,955
2025-01-22,95.725,95.725,95.7225,95.7225,28,978
2025-01-23,95.7225,95.73,95.7225,95.725,519,1020
2025-01-24,95.73,95.7375,95.73,95.7325,1220,1802
2025-01-27,95.7375,95.7575,95.735,95.7375,194,1901
2025-01-28,95.7325,95.7375,95.7325,95.735,253,1974
2025-01-29,95.74,95.74,95.725,95.725,74,1979
2025-01-30,95.72,95.72,95.7175,95.7175,1,1978
2025-01-31,95.7125,95.7175,95.71,95.7175,7,1977
2025-02-03,95.71,95.71,95.71,95.71,0,1977
2025-02-04,95.715,95.7175,95.71,95.71,423,1989
2025-02-05,95.7175,95.7175,95.71,95.71,4,1993
2025-02-06,95.7075,95.71,95.7025,95.7075,212,1985
2025-02-07,95.7075,95.71,95.695,95.6975,15,1984
2025-02-10,95.6925,95.695,95.6925,95.695,190,2007
2025-02-11,95.6875,95.6875,95.6875,95.6875,40,2007
2025-02-12,95.6775,95.68,95.6725,95.6775,542,2217
2025-02-13,95.68,95.68,95.675,95.675,201,2261
2025-02-14,95.675,95.675,95.675,95.675,0,2261
2025-02-18,95.67,95.67,95.6625,95.6675,193,2293
2025-02-19,95.665,95.67,95.6625,95.67,287,2217
2025-02-20,95.67,95.6775,95.67,95.675,271,2255
2025-02-21,95.6725,95.675,95.6725,95.675,8,2247
2025-02-24,95.6725,95.6725,95.6725,95.6725,0,2259
2025-02-25,95.675,95.675,95.675,95.675,0,2247
2025-02-26,95.675,95.675,95.675,95.675,0,2247
2025-02-27,95.6725,95.6725,95.6725,95.6725,0,2259
2025-02-28,95.6725,95.6775,95.6725,95.6775,36,2280
2025-03-03,95.68,95.68,95.68,95.68,0,2268
2025-03-04,95.68,95.68,95.68,95.68,3,2277
2025-03-05,95.6775,95.6775,95.6775,95.6775,0,2265
2025-03-06,95.6775,95.68,95.6775,95.68,100,2265
2025-03-07,95.67,95.67,95.67,95.67,0,2277
2025-03-10,95.675,95.675,95.675,95.675,0,2265
2025-03-11,95.67,95.6725,95.67,95.6725,20,2284
2025-03-12,95.67,95.67,95.67,95.67,0,2284
2025-03-13,95.6725,95.6725,95.6725,95.6725,0,2284
2025-03-14,95.67,95.67,95.67,95.67,0,2296
2025-03-17,95.6675,95.6675,95.6675,95.6675,0,2284
