datetime,open,high,low,close,volume,position
2019-03-19,97.805,97.805,97.805,97.805,0,0
2019-03-20,97.9,97.9,97.9,97.9,0,0
2019-03-21,97.92,97.92,97.92,97.92,0,0
2019-03-22,98.035,98.035,98.035,98.035,0,0
2019-03-25,98.14,98.14,98.14,98.14,0,0
2019-03-26,98.11,98.11,98.11,98.11,0,0
2019-03-27,98.16,98.16,98.16,98.16,0,0
2019-03-28,98.125,98.125,98.125,98.125,0,0
2019-03-29,98.05,98.05,98.05,98.05,0,0
2019-04-01,97.97,97.97,97.97,97.97,0,0
2019-04-02,97.98,97.98,97.98,97.98,0,0
2019-04-03,97.96,97.96,97.96,97.96,0,0
2019-04-04,97.95,97.95,97.95,97.95,0,0
2019-04-05,97.94,97.94,97.94,97.94,0,0
2019-04-08,97.93,97.93,97.93,97.93,0,0
2019-04-09,97.965,97.965,97.965,97.965,0,0
2019-04-10,98.0,98.0,98.0,98.0,0,0
2019-04-11,97.965,97.965,97.965,97.965,0,0
2019-04-12,97.89,97.89,97.89,97.89,0,0
2019-04-15,97.895,97.895,97.895,97.895,0,0
2019-04-16,97.865,97.865,97.865,97.865,0,0
2019-04-17,97.87,97.87,97.87,97.87,0,0
2019-04-18,97.895,97.895,97.895,97.895,0,0
2019-04-22,97.895,97.895,97.895,97.895,0,0
2019-04-23,97.915,97.915,97.915,97.915,0,0
2019-04-24,97.97,97.97,97.97,97.97,0,0
2019-04-25,97.955,97.955,97.955,97.955,0,0
2019-04-26,98.005,98.005,98.005,98.005,0,0
2019-04-29,98.0,98.0,98.0,98.0,0,0
2019-04-30,98.025,98.025,98.025,98.025,0,0
2019-05-01,97.985,97.985,97.985,97.985,0,0
2019-05-02,97.925,97.925,97.925,97.925,0,0
2019-05-03,97.93,97.93,97.93,97.93,0,0
2019-05-06,97.97,97.97,97.97,97.97,0,0
2019-05-07,98.025,98.025,98.025,98.025,0,0
2019-05-08,97.995,97.995,97.995,97.995,0,0
2019-05-09,98.03,98.03,98.03,98.03,0,0
2019-05-10,98.045,98.045,98.045,98.045,0,0
2019-05-13,98.12,98.12,98.12,98.12,0,0
2019-05-14,98.11,98.11,98.11,98.11,0,0
2019-05-15,98.16,98.16,98.16,98.16,0,0
2019-05-16,98.115,98.115,98.115,98.115,0,0
2019-05-17,98.125,98.125,98.125,98.125,0,0
2019-05-20,98.1,98.1,98.1,98.1,0,0
2019-05-21,98.07,98.07,98.07,98.07,0,0
2019-05-22,98.105,98.105,98.105,98.105,0,0
2019-05-23,98.24,98.24,98.24,98.24,0,0
2019-05-24,98.21,98.21,98.21,98.21,0,0
