datetime,open,high,low,close,volume,position
2018-12-17,97.405,97.405,97.405,97.405,0,0
2018-12-18,97.455,97.455,97.455,97.455,0,0
2018-12-19,97.46,97.46,97.46,97.46,0,0
2018-12-20,97.47,97.47,97.47,97.47,0,0
2018-12-21,97.505,97.505,97.505,97.505,0,0
2018-12-24,97.565,97.565,97.565,97.565,0,0
2018-12-26,97.59,97.59,97.59,97.59,0,0
2018-12-27,97.645,97.645,97.645,97.645,0,0
2018-12-28,97.655,97.655,97.655,97.655,0,0
2018-12-31,97.66,97.66,97.66,97.66,0,0
2019-01-02,97.65,97.65,97.65,97.65,0,0
2019-01-03,97.835,97.835,97.835,97.835,0,0
2019-01-04,97.77,97.77,97.77,97.77,0,0
2019-01-07,97.725,97.725,97.725,97.725,0,0
2019-01-08,97.655,97.655,97.655,97.655,0,0
2019-01-09,97.665,97.665,97.665,97.665,0,0
2019-01-10,97.66,97.66,97.66,97.66,0,0
2019-01-11,97.675,97.675,97.675,97.675,0,0
2019-01-14,97.67,97.67,97.67,97.67,0,0
2019-01-15,97.68,97.68,97.68,97.68,0,0
2019-01-16,97.655,97.655,97.655,97.655,0,0
2019-01-17,97.625,97.625,97.625,97.625,0,0
2019-01-18,97.555,97.555,97.555,97.555,0,0
2019-01-22,97.6,97.6,97.6,97.6,0,0
2019-01-23,97.595,97.595,97.595,97.595,0,0
2019-01-24,97.61,97.61,97.61,97.61,0,0
2019-01-25,97.585,97.585,97.585,97.585,0,0
2019-01-28,97.595,97.595,97.595,97.595,0,0
2019-01-29,97.6,97.6,97.6,97.6,0,0
2019-01-30,97.65,97.65,97.65,97.65,0,0
2019-01-31,97.72,97.72,97.72,97.72,0,0
2019-02-01,97.695,97.695,97.695,97.695,0,0
2019-02-04,97.675,97.675,97.675,97.675,0,0
2019-02-05,97.68,97.68,97.68,97.68,0,0
2019-02-06,97.69,97.69,97.69,97.69,0,0
2019-02-07,97.745,97.745,97.745,97.745,0,0
2019-02-08,97.78,97.78,97.78,97.78,0,0
2019-02-11,97.755,97.755,97.755,97.755,0,0
2019-02-12,97.725,97.725,97.725,97.725,0,0
2019-02-13,97.665,97.665,97.665,97.665,0,0
2019-02-14,97.705,97.705,97.705,97.705,0,0
2019-02-15,97.7,97.7,97.7,97.7,0,0
2019-02-19,97.715,97.715,97.715,97.715,0,0
2019-02-20,97.72,97.72,97.72,97.72,0,0
2019-02-21,97.68,97.68,97.68,97.68,0,0
2019-02-22,97.725,97.725,97.725,97.725,0,0
2019-02-25,97.72,97.72,97.72,97.72,0,0
2019-02-26,97.75,97.75,97.75,97.75,0,0
2019-02-27,97.725,97.725,97.725,97.725,0,0
2019-02-28,97.705,97.705,97.705,97.705,0,0
2019-03-01,97.635,97.635,97.635,97.635,0,0
2019-03-04,97.645,97.645,97.645,97.645,0,0
2019-03-05,97.64,97.64,97.64,97.64,0,0
2019-03-06,97.675,97.675,97.675,97.675,0,0
2019-03-07,97.75,97.75,97.75,97.75,0,0
2019-03-08,97.765,97.765,97.765,97.765,0,0
2019-03-11,97.755,97.755,97.755,97.755,0,0
2019-03-12,97.785,97.785,97.785,97.785,0,0
2019-03-13,97.805,97.805,97.805,97.805,0,0
2019-03-14,97.8,97.8,97.8,97.8,0,0
2019-03-15,97.83,97.83,97.83,97.83,0,0
2019-03-18,97.825,97.825,97.825,97.825,0,0
2019-03-19,97.81,97.81,97.81,97.81,0,0
2019-03-20,97.905,97.905,97.905,97.905,0,0
2019-03-21,97.925,97.925,97.925,97.925,0,0
2019-03-22,98.04,98.04,98.04,98.04,0,0
2019-03-25,98.145,98.145,98.145,98.145,0,0
2019-03-26,98.115,98.115,98.115,98.115,0,0
2019-03-27,98.165,98.165,98.165,98.165,0,0
2019-03-28,98.13,98.13,98.13,98.13,0,0
2019-03-29,98.055,98.055,98.055,98.055,0,0
2019-04-01,97.975,97.975,97.975,97.975,0,0
2019-04-02,97.985,97.985,97.985,97.985,0,0
2019-04-03,97.965,97.965,97.965,97.965,0,0
2019-04-04,97.955,97.955,97.955,97.955,0,0
2019-04-05,97.945,97.945,97.945,97.945,0,0
2019-04-08,97.935,97.935,97.935,97.935,0,0
2019-04-09,97.97,97.97,97.97,97.97,0,0
2019-04-10,98.005,98.005,98.005,98.005,0,0
2019-04-11,97.97,97.97,97.97,97.97,0,0
2019-04-12,97.895,97.895,97.895,97.895,0,0
2019-04-15,97.9,97.9,97.9,97.9,0,0
2019-04-16,97.87,97.87,97.87,97.87,0,0
2019-04-17,97.875,97.875,97.875,97.875,0,0
2019-04-18,97.9,97.9,97.9,97.9,0,0
2019-04-22,97.9,97.9,97.9,97.9,0,0
2019-04-23,97.92,97.92,97.92,97.92,0,0
2019-04-24,97.975,97.975,97.975,97.975,0,0
2019-04-25,97.96,97.96,97.96,97.96,0,0
2019-04-26,98.01,98.01,98.01,98.01,0,0
2019-04-29,98.005,98.005,98.005,98.005,0,0
2019-04-30,98.03,98.03,98.03,98.03,0,0
2019-05-01,97.99,97.99,97.99,97.99,0,0
2019-05-02,97.93,97.93,97.93,97.93,0,0
2019-05-03,97.935,97.935,97.935,97.935,0,0
2019-05-06,97.975,97.975,97.975,97.975,0,0
2019-05-07,98.03,98.03,98.03,98.03,0,0
2019-05-08,98.0,98.0,98.0,98.0,0,0
