datetime,open,high,low,close,volume,position
2019-06-17,98.475,98.475,98.475,98.475,0,0
2019-06-18,98.475,98.475,98.475,98.475,0,0
2019-06-19,98.585,98.585,98.585,98.585,0,0
2019-06-20,98.58,98.58,98.58,98.58,0,0
2019-06-21,98.525,98.525,98.525,98.525,0,0
2019-06-24,98.575,98.575,98.575,98.575,0,0
2019-06-25,98.6,98.6,98.6,98.6,0,0
2019-06-26,98.515,98.515,98.515,98.515,0,0
2019-06-27,98.545,98.545,98.545,98.545,0,0
2019-06-28,98.53,98.53,98.53,98.53,0,0
2019-07-01,98.485,98.485,98.485,98.485,0,0
2019-07-02,98.535,98.535,98.535,98.535,0,0
2019-07-03,98.54,98.54,98.54,98.54,0,0
2019-07-05,98.455,98.455,98.455,98.455,0,0
2019-07-08,98.46,98.46,98.46,98.46,0,0
2019-07-09,98.44,98.44,98.44,98.44,0,0
2019-07-10,98.48,98.48,98.48,98.48,0,0
2019-07-11,98.43,98.43,98.43,98.43,0,0
2019-07-12,98.445,98.445,98.445,98.445,0,0
2019-07-15,98.45,98.45,98.45,98.45,0,0
2019-07-16,98.42,98.42,98.42,98.42,0,0
2019-07-17,98.475,98.475,98.475,98.475,0,0
2019-07-18,98.56,98.56,98.56,98.56,0,0
2019-07-19,98.51,98.51,98.51,98.51,0,0
2019-07-22,98.53,98.53,98.53,98.53,0,0
2019-07-23,98.5,98.5,98.5,98.5,0,0
2019-07-24,98.505,98.505,98.505,98.505,0,0
2019-07-25,98.48,98.48,98.48,98.48,0,0
2019-07-26,98.455,98.455,98.455,98.455,0,0
2019-07-29,98.475,98.475,98.475,98.475,0,0
2019-07-30,98.465,98.465,98.465,98.465,0,0
2019-07-31,98.455,98.455,98.455,98.455,0,0
2019-08-01,98.645,98.645,98.645,98.645,0,0
2019-08-02,98.665,98.665,98.665,98.665,0,0
2019-08-05,98.88,98.88,98.88,98.88,0,0
2019-08-06,98.815,98.815,98.815,98.815,0,0
2019-08-07,98.91,98.91,98.91,98.91,0,0
2019-08-08,98.835,98.835,98.835,98.835,0,0
2019-08-09,98.79,98.79,98.79,98.79,0,0
2019-08-12,98.87,98.87,98.87,98.87,0,0
2019-08-13,98.765,98.765,98.765,98.765,0,0
2019-08-14,98.85,98.85,98.85,98.85,0,0
2019-08-15,98.92,98.92,98.92,98.92,0,0
2019-08-16,98.925,98.925,98.925,98.925,0,0
2019-08-19,98.865,98.865,98.865,98.865,0,0
2019-08-20,98.905,98.905,98.905,98.905,0,0
2019-08-21,98.87,98.87,98.87,98.87,0,0
2019-08-22,98.84,98.84,98.84,98.84,0,0
2019-08-23,98.945,98.945,98.945,98.945,0,0
2019-08-26,98.92,98.92,98.92,98.92,0,0
2019-08-27,98.965,98.965,98.965,98.965,0,0
2019-08-28,99.01,99.01,99.01,99.01,0,0
2019-08-29,98.97,98.97,98.97,98.97,0,0
2019-08-30,98.995,98.995,98.995,98.995,0,0
2019-09-03,99.075,99.075,99.075,99.075,0,0
2019-09-04,99.115,99.115,99.115,99.115,0,0
2019-09-05,98.985,98.985,98.985,98.985,0,0
2019-09-06,98.98,98.98,98.98,98.98,0,0
2019-09-09,98.905,98.905,98.905,98.905,0,0
2019-09-10,98.805,98.805,98.805,98.805,0,0
2019-09-11,98.78,98.78,98.78,98.78,0,0
2019-09-12,98.695,98.695,98.695,98.695,0,0
2019-09-13,98.6,98.6,98.6,98.6,0,0
2019-09-16,98.66,98.66,98.66,98.66,0,0
2019-09-17,98.7,98.7,98.7,98.7,0,0
2019-09-18,98.695,98.695,98.695,98.695,0,0
2019-09-19,98.73,98.73,98.73,98.73,0,0
2019-09-20,98.715,98.715,98.715,98.715,0,0
2019-09-23,98.755,98.755,98.755,98.755,0,0
2019-09-24,98.85,98.85,98.85,98.85,0,0
