datetime,open,high,low,close,volume,position
2018-05-07,97.225,97.225,97.225,97.225,0,0
2018-05-08,97.215,97.215,97.215,97.215,0,0
2018-05-09,97.19,97.19,97.19,97.19,0,0
2018-05-10,97.17,97.17,97.17,97.17,0,0
2018-05-11,97.155,97.155,97.155,97.155,0,0
2018-05-14,97.15,97.15,97.15,97.15,0,0
2018-05-15,97.12,97.12,97.12,97.12,0,0
2018-05-16,97.11,97.11,97.11,97.11,0,0
2018-05-17,97.095,97.095,97.095,97.095,0,0
2018-05-18,97.12,97.12,97.12,97.12,0,0
2018-05-21,97.105,97.105,97.105,97.105,0,0
2018-05-22,97.115,97.115,97.115,97.115,0,0
2018-05-23,97.165,97.165,97.165,97.165,0,0
2018-05-24,97.195,97.195,97.195,97.195,0,0
2018-05-25,97.225,97.225,97.225,97.225,0,0
2018-05-29,97.44,97.44,97.44,97.44,0,0
2018-05-30,97.345,97.345,97.345,97.345,0,0
2018-05-31,97.35,97.35,97.35,97.35,0,0
2018-06-01,97.28,97.28,97.28,97.28,0,0
2018-06-04,97.24,97.24,97.24,97.24,0,0
2018-06-05,97.26,97.26,97.26,97.26,0,0
2018-06-06,97.22,97.22,97.22,97.22,0,0
2018-06-07,97.23,97.23,97.23,97.23,0,0
2018-06-08,97.265,97.265,97.265,97.265,0,0
2018-06-11,97.255,97.255,97.255,97.255,0,0
2018-06-12,97.24,97.24,97.24,97.24,0,0
2018-06-13,97.205,97.205,97.205,97.205,0,0
2018-06-14,97.205,97.205,97.205,97.205,0,0
2018-06-15,97.22,97.22,97.22,97.22,0,0
2018-06-18,97.21,97.21,97.21,97.21,0,0
2018-06-19,97.24,97.24,97.24,97.24,0,0
2018-06-20,97.235,97.235,97.235,97.235,0,0
2018-06-21,97.245,97.245,97.245,97.245,0,0
2018-06-22,97.245,97.245,97.245,97.245,0,0
2018-06-25,97.275,97.275,97.275,97.275,0,0
2018-06-26,97.29,97.29,97.29,97.29,0,0
2018-06-27,97.335,97.335,97.335,97.335,0,0
2018-06-28,97.34,97.34,97.34,97.34,0,0
2018-06-29,97.335,97.335,97.335,97.335,0,0
2018-07-02,97.335,97.335,97.335,97.335,0,0
2018-07-03,97.34,97.34,97.34,97.34,0,0
2018-07-05,97.325,97.325,97.325,97.325,0,0
2018-07-06,97.345,97.345,97.345,97.345,0,0
2018-07-09,97.335,97.335,97.335,97.335,0,0
2018-07-10,97.325,97.325,97.325,97.325,0,0
2018-07-11,97.33,97.33,97.33,97.33,0,0
2018-07-12,97.325,97.325,97.325,97.325,0,0
2018-07-13,97.34,97.34,97.34,97.34,0,0
2018-07-16,97.33,97.33,97.33,97.33,0,0
2018-07-17,97.305,97.305,97.305,97.305,0,0
2018-07-18,97.3,97.3,97.3,97.3,0,0
2018-07-19,97.315,97.315,97.315,97.315,0,0
2018-07-20,97.31,97.31,97.31,97.31,0,0
2018-07-23,97.275,97.275,97.275,97.275,0,0
2018-07-24,97.265,97.265,97.265,97.265,0,0
2018-07-25,97.265,97.265,97.265,97.265,0,0
2018-07-26,97.22,97.22,97.22,97.22,0,0
2018-07-27,97.225,97.225,97.225,97.225,0,0
2018-07-30,97.235,97.235,97.235,97.235,0,0
2018-07-31,97.235,97.235,97.235,97.235,0,0
2018-08-01,97.23,97.23,97.23,97.23,0,0
2018-08-02,97.22,97.22,97.22,97.22,0,0
2018-08-03,97.23,97.23,97.23,97.23,0,0
2018-08-06,97.24,97.24,97.24,97.24,0,0
2018-08-07,97.235,97.235,97.235,97.235,0,0
2018-08-08,97.24,97.24,97.24,97.24,0,0
2018-08-09,97.255,97.255,97.255,97.255,0,0
2018-08-10,97.32,97.32,97.32,97.32,0,0
2018-08-13,97.315,97.315,97.315,97.315,0,0
2018-08-14,97.29,97.29,97.29,97.29,0,0
2018-08-15,97.325,97.325,97.325,97.325,0,0
2018-08-16,97.305,97.305,97.305,97.305,0,0
2018-08-17,97.31,97.31,97.31,97.31,0,0
2018-08-20,97.335,97.335,97.335,97.335,0,0
2018-08-21,97.325,97.325,97.325,97.325,0,0
2018-08-22,97.335,97.335,97.335,97.335,0,0
2018-08-23,97.315,97.315,97.315,97.315,0,0
2018-08-24,97.315,97.315,97.315,97.315,0,0
2018-08-27,97.295,97.295,97.295,97.295,0,0
2018-08-28,97.28,97.28,97.28,97.28,0,0
2018-08-29,97.265,97.265,97.265,97.265,0,0
2018-08-30,97.275,97.275,97.275,97.275,0,0
2018-08-31,97.31,97.31,97.31,97.31,0,0
2018-09-04,97.29,97.29,97.29,97.29,0,0
2018-09-05,97.285,97.285,97.285,97.285,0,0
2018-09-06,97.3,97.3,97.3,97.3,0,0
2018-09-07,97.24,97.24,97.24,97.24,0,0
2018-09-10,97.24,97.24,97.24,97.24,0,0
2018-09-11,97.19,97.19,97.19,97.19,0,0
2018-09-12,97.19,97.19,97.19,97.19,0,0
2018-09-13,97.165,97.165,97.165,97.165,0,0
2018-09-14,97.13,97.13,97.13,97.13,0,0
2018-09-17,97.13,97.13,97.13,97.13,0,0
2018-09-18,97.1,97.1,97.1,97.1,0,0
2018-09-19,97.075,97.075,97.075,97.075,0,0
2018-09-20,97.055,97.055,97.055,97.055,0,0
2018-09-21,97.065,97.065,97.065,97.065,0,0
2018-09-24,97.06,97.06,97.06,97.06,0,0
2018-09-25,97.045,97.045,97.045,97.045,0,0
2018-09-26,97.055,97.055,97.055,97.055,0,0
2018-09-27,97.055,97.055,97.055,97.055,0,0
2018-09-28,97.075,97.075,97.075,97.075,0,0
2018-10-01,97.075,97.075,97.075,97.075,0,0
2018-10-02,97.085,97.085,97.085,97.085,0,0
2018-10-03,97.035,97.035,97.035,97.035,0,0
2018-10-04,97.0,97.0,97.0,97.0,0,0
2018-10-05,96.975,96.975,96.975,96.975,0,0
2018-10-08,96.97,96.97,96.97,96.97,0,0
2018-10-09,96.965,96.965,96.965,96.965,0,0
2018-10-10,96.975,96.975,96.975,96.975,0,0
2018-10-11,97.025,97.025,97.025,97.025,0,0
2018-10-12,97.045,97.045,97.045,97.045,0,0
2018-10-15,97.035,97.035,97.035,97.035,0,0
2018-10-16,97.03,97.03,97.03,97.03,0,0
2018-10-17,97.03,97.03,97.03,97.03,0,0
2018-10-18,97.04,97.04,97.04,97.04,0,0
2018-10-19,97.02,97.02,97.02,97.02,0,0
2018-10-22,97.025,97.025,97.025,97.025,0,0
2018-10-23,97.06,97.06,97.06,97.06,0,0
2018-10-24,97.09,97.09,97.09,97.09,0,0
2018-10-25,97.09,97.09,97.09,97.09,0,0
2018-10-26,97.16,97.16,97.16,97.16,0,0
2018-10-29,97.155,97.155,97.155,97.155,0,0
2018-10-30,97.155,97.155,97.155,97.155,0,0
2018-10-31,97.125,97.125,97.125,97.125,0,0
2018-11-01,97.135,97.135,97.135,97.135,0,0
2018-11-02,97.095,97.095,97.095,97.095,0,0
2018-11-05,97.09,97.09,97.09,97.09,0,0
2018-11-06,97.08,97.08,97.08,97.08,0,0
2018-11-07,97.07,97.07,97.07,97.07,0,0
2018-11-08,97.035,97.035,97.035,97.035,0,0
2018-11-09,97.05,97.05,97.05,97.05,0,0
2018-11-12,97.07,97.07,97.07,97.07,0,0
2018-11-13,97.09,97.09,97.09,97.09,0,0
2018-11-14,97.145,97.145,97.145,97.145,0,0
2018-11-15,97.155,97.155,97.155,97.155,0,0
2018-11-16,97.205,97.205,97.205,97.205,0,0
2018-11-19,97.24,97.24,97.24,97.24,0,0
2018-11-20,97.235,97.235,97.235,97.235,0,0
2018-11-21,97.225,97.225,97.225,97.225,0,0
2018-11-23,97.225,97.225,97.225,97.225,0,0
2018-11-26,97.215,97.215,97.215,97.215,0,0
2018-11-27,97.23,97.23,97.23,97.23,0,0
2018-11-28,97.265,97.265,97.265,97.265,0,0
2018-11-29,97.27,97.27,97.27,97.27,0,0
2018-11-30,97.275,97.275,97.275,97.275,0,0
2018-12-03,97.255,97.255,97.255,97.255,0,0
2018-12-04,97.285,97.285,97.285,97.285,0,0
2018-12-05,97.285,97.285,97.285,97.285,0,0
2018-12-06,97.39,97.39,97.39,97.39,0,0
2018-12-07,97.43,97.43,97.43,97.43,0,0
2018-12-10,97.465,97.465,97.465,97.465,0,0
2018-12-11,97.425,97.425,97.425,97.425,0,0
2018-12-12,97.39,97.39,97.39,97.39,0,0
2018-12-13,97.385,97.385,97.385,97.385,0,0
2018-12-14,97.415,97.415,97.415,97.415,0,0
2018-12-17,97.45,97.45,97.45,97.45,0,0
2018-12-18,97.5,97.5,97.5,97.5,0,0
2018-12-19,97.505,97.505,97.505,97.505,0,0
2018-12-20,97.515,97.515,97.515,97.515,0,0
2018-12-21,97.55,97.55,97.55,97.55,0,0
2018-12-24,97.61,97.61,97.61,97.61,0,0
2018-12-26,97.635,97.635,97.635,97.635,0,0
2018-12-27,97.69,97.69,97.69,97.69,0,0
2018-12-28,97.7,97.7,97.7,97.7,0,0
2018-12-31,97.705,97.705,97.705,97.705,0,0
2019-01-02,97.695,97.695,97.695,97.695,0,0
2019-01-03,97.88,97.88,97.88,97.88,0,0
2019-01-04,97.815,97.815,97.815,97.815,0,0
2019-01-07,97.77,97.77,97.77,97.77,0,0
2019-01-08,97.7,97.7,97.7,97.7,0,0
2019-01-09,97.71,97.71,97.71,97.71,0,0
2019-01-10,97.705,97.705,97.705,97.705,0,0
2019-01-11,97.72,97.72,97.72,97.72,0,0
2019-01-14,97.715,97.715,97.715,97.715,0,0
2019-01-15,97.725,97.725,97.725,97.725,0,0
2019-01-16,97.7,97.7,97.7,97.7,0,0
2019-01-17,97.67,97.67,97.67,97.67,0,0
2019-01-18,97.6,97.6,97.6,97.6,0,0
2019-01-22,97.645,97.645,97.645,97.645,0,0
2019-01-23,97.64,97.64,97.64,97.64,0,0
