datetime,open,high,low,close,volume,position
2018-05-07,97.835,97.84,97.835,97.84,5,5
2018-05-08,97.84,97.84,97.84,97.84,325,80
2018-05-09,97.84,97.84,97.84,97.84,0,80
2018-05-10,97.84,97.84,97.825,97.825,576,146
2018-05-11,97.82,97.82,97.81,97.815,75,166
2018-05-14,97.82,97.825,97.82,97.825,1,167
2018-05-15,97.825,97.825,97.81,97.81,31,157
2018-05-16,97.81,97.81,97.805,97.805,87,142
2018-05-17,97.81,97.81,97.805,97.805,10,147
2018-05-18,97.815,97.815,97.815,97.815,0,147
2018-05-21,97.8,97.8,97.8,97.8,0,147
2018-05-22,97.81,97.81,97.81,97.81,0,147
2018-05-23,97.825,97.88,97.825,97.845,90,85
2018-05-24,97.855,97.875,97.855,97.87,601,206
2018-05-25,97.885,97.89,97.885,97.885,36,206
2018-05-29,97.91,97.965,97.91,97.94,249,265
2018-05-30,97.935,97.935,97.905,97.905,344,231
2018-05-31,97.895,97.9,97.89,97.89,22,232
2018-06-01,97.865,97.88,97.86,97.865,22,238
2018-06-04,97.84,97.85,97.84,97.85,1,238
2018-06-05,97.865,97.865,97.86,97.86,71,229
2018-06-06,97.85,97.85,97.845,97.85,43,224
2018-06-07,97.84,97.85,97.84,97.85,24,218
2018-06-08,97.865,97.875,97.865,97.865,12,214
2018-06-11,97.85,97.85,97.85,97.85,0,214
2018-06-12,97.85,97.85,97.85,97.85,0,214
2018-06-13,97.855,97.855,97.835,97.835,8,214
2018-06-14,97.85,97.85,97.845,97.845,42,236
2018-06-15,97.89,97.91,97.86,97.86,12,229
2018-06-18,97.865,97.865,97.865,97.865,0,229
2018-06-19,97.87,97.87,97.87,97.87,0,229
2018-06-20,97.87,97.89,97.865,97.865,3,229
2018-06-21,97.86,97.89,97.86,97.875,145,231
2018-06-22,97.88,97.88,97.88,97.88,0,231
2018-06-25,97.88,97.885,97.88,97.885,1,231
2018-06-26,97.895,97.925,97.88,97.895,375,406
2018-06-27,97.915,97.93,97.9,97.9,101,377
2018-06-28,97.915,97.915,97.91,97.91,10,377
2018-06-29,97.91,97.91,97.91,97.91,0,377
2018-07-02,97.915,97.915,97.915,97.915,5,382
2018-07-03,97.925,97.93,97.925,97.925,10,372
2018-07-05,97.92,97.92,97.915,97.915,10,372
2018-07-06,97.92,97.93,97.92,97.92,107,401
2018-07-09,97.91,97.915,97.91,97.915,1002,1403
2018-07-10,97.905,97.905,97.9,97.9,210,1573
2018-07-11,97.895,97.895,97.89,97.895,289,1655
2018-07-12,97.895,97.895,97.875,97.885,557,1656
2018-07-13,97.875,97.875,97.865,97.875,229,1738
2018-07-16,97.86,97.865,97.86,97.865,125,1741
2018-07-17,97.85,97.855,97.85,97.855,197,1589
2018-07-18,97.85,97.85,97.85,97.85,387,1475
2018-07-19,97.855,97.87,97.855,97.86,961,813
2018-07-20,97.86,97.865,97.86,97.865,53,813
2018-07-23,97.86,97.865,97.86,97.865,92,843
2018-07-24,97.86,97.86,97.85,97.855,381,1004
2018-07-25,97.855,97.855,97.84,97.85,148,963
2018-07-26,97.85,97.85,97.84,97.845,106,918
2018-07-27,97.85,97.85,97.85,97.85,181,891
2018-07-30,97.85,97.855,97.845,97.85,87,875
2018-07-31,97.85,97.855,97.845,97.85,120,866
2018-08-01,97.835,97.855,97.835,97.845,107,873
2018-08-02,97.85,97.865,97.85,97.855,70,886
2018-08-03,97.86,97.865,97.86,97.865,462,1112
2018-08-06,97.865,97.865,97.865,97.865,36,1125
