datetime,open,high,low,close,volume,position
2018-05-07,97.215,97.215,97.215,97.215,0,0
2018-05-08,97.205,97.205,97.205,97.205,0,0
2018-05-09,97.18,97.18,97.18,97.18,0,0
2018-05-10,97.16,97.16,97.16,97.16,0,0
2018-05-11,97.145,97.145,97.145,97.145,0,0
2018-05-14,97.14,97.14,97.14,97.14,0,0
2018-05-15,97.11,97.11,97.11,97.11,0,0
2018-05-16,97.1,97.1,97.1,97.1,0,0
2018-05-17,97.085,97.085,97.085,97.085,0,0
2018-05-18,97.11,97.11,97.11,97.11,0,0
2018-05-21,97.095,97.095,97.095,97.095,0,0
2018-05-22,97.105,97.105,97.105,97.105,0,0
2018-05-23,97.155,97.155,97.155,97.155,0,0
2018-05-24,97.185,97.185,97.185,97.185,0,0
2018-05-25,97.215,97.215,97.215,97.215,0,0
2018-05-29,97.43,97.43,97.43,97.43,0,0
2018-05-30,97.335,97.335,97.335,97.335,0,0
2018-05-31,97.34,97.34,97.34,97.34,0,0
2018-06-01,97.27,97.27,97.27,97.27,0,0
2018-06-04,97.23,97.23,97.23,97.23,0,0
2018-06-05,97.25,97.25,97.25,97.25,0,0
2018-06-06,97.21,97.21,97.21,97.21,0,0
2018-06-07,97.22,97.22,97.22,97.22,0,0
2018-06-08,97.255,97.255,97.255,97.255,0,0
2018-06-11,97.245,97.245,97.245,97.245,0,0
2018-06-12,97.23,97.23,97.23,97.23,0,0
2018-06-13,97.195,97.195,97.195,97.195,0,0
2018-06-14,97.195,97.195,97.195,97.195,0,0
2018-06-15,97.21,97.21,97.21,97.21,0,0
2018-06-18,97.2,97.2,97.2,97.2,0,0
2018-06-19,97.23,97.23,97.23,97.23,0,0
2018-06-20,97.225,97.225,97.225,97.225,0,0
2018-06-21,97.235,97.235,97.235,97.235,0,0
2018-06-22,97.235,97.235,97.235,97.235,0,0
2018-06-25,97.265,97.265,97.265,97.265,0,0
2018-06-26,97.28,97.28,97.28,97.28,0,0
2018-06-27,97.325,97.325,97.325,97.325,0,0
2018-06-28,97.33,97.33,97.33,97.33,0,0
2018-06-29,97.325,97.325,97.325,97.325,0,0
2018-07-02,97.325,97.325,97.325,97.325,0,0
2018-07-03,97.33,97.33,97.33,97.33,0,0
2018-07-05,97.315,97.315,97.315,97.315,0,0
2018-07-06,97.335,97.335,97.335,97.335,0,0
2018-07-09,97.325,97.325,97.325,97.325,0,0
2018-07-10,97.315,97.315,97.315,97.315,0,0
2018-07-11,97.32,97.32,97.32,97.32,0,0
2018-07-12,97.315,97.315,97.315,97.315,0,0
2018-07-13,97.33,97.33,97.33,97.33,0,0
2018-07-16,97.32,97.32,97.32,97.32,0,0
2018-07-17,97.295,97.295,97.295,97.295,0,0
2018-07-18,97.29,97.29,97.29,97.29,0,0
2018-07-19,97.305,97.305,97.305,97.305,0,0
2018-07-20,97.3,97.3,97.3,97.3,0,0
2018-07-23,97.265,97.265,97.265,97.265,0,0
2018-07-24,97.255,97.255,97.255,97.255,0,0
2018-07-25,97.255,97.255,97.255,97.255,0,0
2018-07-26,97.21,97.21,97.21,97.21,0,0
2018-07-27,97.215,97.215,97.215,97.215,0,0
2018-07-30,97.225,97.225,97.225,97.225,0,0
2018-07-31,97.225,97.225,97.225,97.225,0,0
2018-08-01,97.22,97.22,97.22,97.22,0,0
2018-08-02,97.21,97.21,97.21,97.21,0,0
2018-08-03,97.22,97.22,97.22,97.22,0,0
2018-08-06,97.23,97.23,97.23,97.23,0,0
2018-08-07,97.225,97.225,97.225,97.225,0,0
2018-08-08,97.23,97.23,97.23,97.23,0,0
2018-08-09,97.245,97.245,97.245,97.245,0,0
2018-08-10,97.31,97.31,97.31,97.31,0,0
2018-08-13,97.305,97.305,97.305,97.305,0,0
2018-08-14,97.28,97.28,97.28,97.28,0,0
2018-08-15,97.315,97.315,97.315,97.315,0,0
2018-08-16,97.295,97.295,97.295,97.295,0,0
2018-08-17,97.3,97.3,97.3,97.3,0,0
2018-08-20,97.325,97.325,97.325,97.325,0,0
2018-08-21,97.315,97.315,97.315,97.315,0,0
2018-08-22,97.325,97.325,97.325,97.325,0,0
2018-08-23,97.305,97.305,97.305,97.305,0,0
2018-08-24,97.305,97.305,97.305,97.305,0,0
2018-08-27,97.285,97.285,97.285,97.285,0,0
2018-08-28,97.27,97.27,97.27,97.27,0,0
2018-08-29,97.255,97.255,97.255,97.255,0,0
2018-08-30,97.265,97.265,97.265,97.265,0,0
2018-08-31,97.3,97.3,97.3,97.3,0,0
2018-09-04,97.28,97.28,97.28,97.28,0,0
2018-09-05,97.275,97.275,97.275,97.275,0,0
2018-09-06,97.29,97.29,97.29,97.29,0,0
2018-09-07,97.23,97.23,97.23,97.23,0,0
2018-09-10,97.23,97.23,97.23,97.23,0,0
2018-09-11,97.18,97.18,97.18,97.18,0,0
2018-09-12,97.18,97.18,97.18,97.18,0,0
2018-09-13,97.155,97.155,97.155,97.155,0,0
2018-09-14,97.12,97.12,97.12,97.12,0,0
2018-09-17,97.12,97.12,97.12,97.12,0,0
2018-09-18,97.09,97.09,97.09,97.09,0,0
2018-09-19,97.065,97.065,97.065,97.065,0,0
2018-09-20,97.045,97.045,97.045,97.045,0,0
2018-09-21,97.055,97.055,97.055,97.055,0,0
2018-09-24,97.05,97.05,97.05,97.05,0,0
2018-09-25,97.035,97.035,97.035,97.035,0,0
2018-09-26,97.045,97.045,97.045,97.045,0,0
2018-09-27,97.045,97.045,97.045,97.045,0,0
2018-09-28,97.065,97.065,97.065,97.065,0,0
2018-10-01,97.065,97.065,97.065,97.065,0,0
2018-10-02,97.075,97.075,97.075,97.075,0,0
2018-10-03,97.025,97.025,97.025,97.025,0,0
2018-10-04,96.99,96.99,96.99,96.99,0,0
2018-10-05,96.965,96.965,96.965,96.965,0,0
2018-10-08,96.96,96.96,96.96,96.96,0,0
2018-10-09,96.955,96.955,96.955,96.955,0,0
2018-10-10,96.965,96.965,96.965,96.965,0,0
2018-10-11,97.015,97.015,97.015,97.015,0,0
2018-10-12,97.035,97.035,97.035,97.035,0,0
2018-10-15,97.025,97.025,97.025,97.025,0,0
2018-10-16,97.02,97.02,97.02,97.02,0,0
2018-10-17,97.02,97.02,97.02,97.02,0,0
2018-10-18,97.03,97.03,97.03,97.03,0,0
2018-10-19,97.01,97.01,97.01,97.01,0,0
2018-10-22,97.015,97.015,97.015,97.015,0,0
2018-10-23,97.05,97.05,97.05,97.05,0,0
2018-10-24,97.08,97.08,97.08,97.08,0,0
2018-10-25,97.08,97.08,97.08,97.08,0,0
2018-10-26,97.15,97.15,97.15,97.15,0,0
2018-10-29,97.145,97.145,97.145,97.145,0,0
2018-10-30,97.145,97.145,97.145,97.145,0,0
2018-10-31,97.115,97.115,97.115,97.115,0,0
2018-11-01,97.125,97.125,97.125,97.125,0,0
2018-11-02,97.085,97.085,97.085,97.085,0,0
2018-11-05,97.08,97.08,97.08,97.08,0,0
2018-11-06,97.07,97.07,97.07,97.07,0,0
2018-11-07,97.06,97.06,97.06,97.06,0,0
2018-11-08,97.025,97.025,97.025,97.025,0,0
2018-11-09,97.04,97.04,97.04,97.04,0,0
2018-11-12,97.06,97.06,97.06,97.06,0,0
2018-11-13,97.08,97.08,97.08,97.08,0,0
2018-11-14,97.135,97.135,97.135,97.135,0,0
2018-11-15,97.145,97.145,97.145,97.145,0,0
2018-11-16,97.195,97.195,97.195,97.195,0,0
2018-11-19,97.23,97.23,97.23,97.23,0,0
2018-11-20,97.225,97.225,97.225,97.225,0,0
2018-11-21,97.215,97.215,97.215,97.215,0,0
2018-11-23,97.215,97.215,97.215,97.215,0,0
2018-11-26,97.205,97.205,97.205,97.205,0,0
2018-11-27,97.22,97.22,97.22,97.22,0,0
2018-11-28,97.255,97.255,97.255,97.255,0,0
2018-11-29,97.26,97.26,97.26,97.26,0,0
2018-11-30,97.265,97.265,97.265,97.265,0,0
2018-12-03,97.245,97.245,97.245,97.245,0,0
2018-12-04,97.275,97.275,97.275,97.275,0,0
2018-12-05,97.275,97.275,97.275,97.275,0,0
2018-12-06,97.38,97.38,97.38,97.38,0,0
2018-12-07,97.42,97.42,97.42,97.42,0,0
2018-12-10,97.455,97.455,97.455,97.455,0,0
2018-12-11,97.415,97.415,97.415,97.415,0,0
2018-12-12,97.38,97.38,97.38,97.38,0,0
2018-12-13,97.375,97.375,97.375,97.375,0,0
2018-12-14,97.405,97.405,97.405,97.405,0,0
2018-12-17,97.44,97.44,97.44,97.44,0,0
2018-12-18,97.49,97.49,97.49,97.49,0,0
2018-12-19,97.495,97.495,97.495,97.495,0,0
2018-12-20,97.505,97.505,97.505,97.505,0,0
2018-12-21,97.54,97.54,97.54,97.54,0,0
2018-12-24,97.6,97.6,97.6,97.6,0,0
2018-12-26,97.625,97.625,97.625,97.625,0,0
2018-12-27,97.68,97.68,97.68,97.68,0,0
2018-12-28,97.69,97.69,97.69,97.69,0,0
2018-12-31,97.695,97.695,97.695,97.695,0,0
2019-01-02,97.685,97.685,97.685,97.685,0,0
2019-01-03,97.87,97.87,97.87,97.87,0,0
2019-01-04,97.805,97.805,97.805,97.805,0,0
2019-01-07,97.76,97.76,97.76,97.76,0,0
2019-01-08,97.69,97.69,97.69,97.69,0,0
2019-01-09,97.7,97.7,97.7,97.7,0,0
2019-01-10,97.695,97.695,97.695,97.695,0,0
2019-01-11,97.71,97.71,97.71,97.71,0,0
2019-01-14,97.705,97.705,97.705,97.705,0,0
2019-01-15,97.715,97.715,97.715,97.715,0,0
2019-01-16,97.69,97.69,97.69,97.69,0,0
2019-01-17,97.66,97.66,97.66,97.66,0,0
2019-01-18,97.59,97.59,97.59,97.59,0,0
2019-01-22,97.635,97.635,97.635,97.635,0,0
2019-01-23,97.63,97.63,97.63,97.63,0,0
2019-01-24,97.645,97.645,97.645,97.645,0,0
2019-01-25,97.62,97.62,97.62,97.62,0,0
2019-01-28,97.63,97.63,97.63,97.63,0,0
2019-01-29,97.635,97.635,97.635,97.635,0,0
2019-01-30,97.685,97.685,97.685,97.685,0,0
2019-01-31,97.755,97.755,97.755,97.755,0,0
2019-02-01,97.73,97.73,97.73,97.73,0,0
2019-02-04,97.71,97.71,97.71,97.71,0,0
2019-02-05,97.715,97.715,97.715,97.715,0,0
2019-02-06,97.725,97.725,97.725,97.725,0,0
2019-02-07,97.78,97.78,97.78,97.78,0,0
2019-02-08,97.815,97.815,97.815,97.815,0,0
2019-02-11,97.79,97.79,97.79,97.79,0,0
2019-02-12,97.76,97.76,97.76,97.76,0,0
2019-02-13,97.7,97.7,97.7,97.7,0,0
2019-02-14,97.74,97.74,97.74,97.74,0,0
2019-02-15,97.735,97.735,97.735,97.735,0,0
2019-02-19,97.75,97.75,97.75,97.75,0,0
2019-02-20,97.755,97.755,97.755,97.755,0,0
2019-02-21,97.715,97.715,97.715,97.715,0,0
2019-02-22,97.76,97.76,97.76,97.76,0,0
2019-02-25,97.755,97.755,97.755,97.755,0,0
2019-02-26,97.785,97.785,97.785,97.785,0,0
2019-02-27,97.76,97.76,97.76,97.76,0,0
2019-02-28,97.74,97.74,97.74,97.74,0,0
2019-03-01,97.67,97.67,97.67,97.67,0,0
2019-03-04,97.68,97.68,97.68,97.68,0,0
2019-03-05,97.675,97.675,97.675,97.675,0,0
2019-03-06,97.71,97.71,97.71,97.71,0,0
2019-03-07,97.785,97.785,97.785,97.785,0,0
2019-03-08,97.8,97.8,97.8,97.8,0,0
2019-03-11,97.79,97.79,97.79,97.79,0,0
2019-03-12,97.82,97.82,97.82,97.82,0,0
2019-03-13,97.84,97.84,97.84,97.84,0,0
2019-03-14,97.835,97.835,97.835,97.835,0,0
2019-03-15,97.865,97.865,97.865,97.865,0,0
