datetime,open,high,low,close,volume,position
2020-04-01,99.68,99.68,99.68,99.68,0,0
2020-04-02,99.665,99.665,99.665,99.665,0,0
2020-04-03,99.67,99.67,99.67,99.67,0,0
2020-04-06,99.61,99.61,99.61,99.61,0,0
2020-04-07,99.565,99.565,99.565,99.565,0,0
2020-04-08,99.58,99.58,99.58,99.58,0,0
2020-04-09,99.6,99.6,99.6,99.6,0,0
2020-04-13,99.59,99.59,99.59,99.59,0,0
2020-04-14,99.605,99.605,99.605,99.605,0,0
2020-04-15,99.635,99.635,99.635,99.635,0,0
2020-04-16,99.645,99.645,99.645,99.645,0,0
2020-04-17,99.66,99.66,99.66,99.66,0,0
2020-04-20,99.67,99.67,99.67,99.67,0,0
2020-04-21,99.69,99.69,99.69,99.69,0,0
2020-04-22,99.68,99.68,99.68,99.68,0,0
2020-04-23,99.685,99.685,99.685,99.685,0,0
2020-04-24,99.685,99.685,99.685,99.685,0,0
2020-04-27,99.675,99.675,99.675,99.675,0,0
2020-04-28,99.68,99.68,99.68,99.68,0,0
2020-04-29,99.695,99.695,99.695,99.695,0,0
2020-04-30,99.705,99.705,99.705,99.705,0,0
2020-05-01,99.7,99.7,99.7,99.7,0,0
2020-05-04,99.715,99.715,99.715,99.715,0,0
2020-05-05,99.71,99.71,99.71,99.71,0,0
2020-05-06,99.725,99.725,99.725,99.725,0,0
2020-05-07,99.78,99.78,99.78,99.78,0,0
2020-05-08,99.77,99.77,99.77,99.77,0,0
2020-05-11,99.75,99.75,99.75,99.75,0,0
2020-05-12,99.75,99.75,99.75,99.75,0,0
2020-05-13,99.77,99.77,99.77,99.77,0,0
2020-05-14,99.78,99.78,99.78,99.78,0,0
2020-05-15,99.805,99.805,99.805,99.805,0,0
2020-05-18,99.76,99.76,99.76,99.76,0,0
2020-05-19,99.76,99.76,99.76,99.76,0,0
2020-05-20,99.755,99.755,99.755,99.755,0,0
2020-05-21,99.755,99.755,99.755,99.755,0,0
2020-05-22,99.76,99.76,99.76,99.76,0,0
2020-05-26,99.755,99.755,99.755,99.755,0,0
2020-05-27,99.75,99.75,99.75,99.75,0,0
2020-05-28,99.745,99.745,99.745,99.745,0,0
2020-05-29,99.765,99.765,99.765,99.765,0,0
2020-06-01,99.775,99.775,99.775,99.775,0,0
2020-06-02,99.77,99.77,99.77,99.77,0,0
