datetime,open,high,low,close,volume,position
2023-03-20,95.805,95.805,95.805,95.805,0,0
2023-03-21,95.345,95.345,95.345,95.345,0,0
2023-03-22,95.41,95.41,95.41,95.41,0,0
2023-03-23,95.615,95.615,95.615,95.615,0,0
2023-03-24,95.615,95.615,95.615,95.615,0,0
2023-03-27,95.43,95.43,95.43,95.43,0,0
2023-03-28,95.38,95.38,95.38,95.38,0,0
2023-03-29,95.35,95.35,95.35,95.35,0,0
2023-03-30,95.3,95.3,95.3,95.3,0,0
2023-03-31,95.28,95.28,95.28,95.28,0,0
2023-04-03,95.21,95.27,95.21,95.225,297,40
2023-04-04,95.415,95.415,95.375,95.375,12,40
2023-04-05,95.455,95.455,95.455,95.455,0,40
2023-04-06,95.4,95.4,95.4,95.4,0,40
2023-04-07,95.23,95.23,95.215,95.22,100,127
2023-04-10,95.205,95.205,95.16,95.16,20,127
2023-04-11,95.165,95.165,95.165,95.165,0,127
2023-04-12,95.19,95.215,95.19,95.215,150,277
2023-04-13,95.23,95.23,95.23,95.23,0,277
2023-04-14,95.11,95.11,95.11,95.11,0,277
2023-04-17,95.045,95.05,95.03,95.045,97,278
2023-04-18,95.03,95.03,95.03,95.03,0,278
2023-04-19,94.985,94.985,94.985,94.985,0,278
2023-04-20,95.01,95.015,95.01,95.01,200,99
2023-04-21,95.0,95.0,95.0,95.0,0,99
2023-04-24,95.0,95.0,95.0,95.0,0,99
2023-04-25,95.06,95.135,95.06,95.135,2,99
2023-04-26,95.12,95.125,95.065,95.125,68,101
2023-04-27,95.04,95.04,95.015,95.015,50,51
2023-04-28,95.015,95.025,94.995,95.025,31,51
2023-05-01,94.985,94.985,94.985,94.985,0,51
2023-05-02,95.105,95.105,95.105,95.105,0,51
2023-05-03,95.16,95.16,95.08,95.08,11,47
2023-05-04,95.215,95.255,95.215,95.255,236,122
2023-05-05,95.125,95.135,95.115,95.135,80,193
2023-05-08,95.11,95.14,95.08,95.08,2521,2530
2023-05-09,95.065,95.065,95.065,95.065,0,2530
2023-05-10,95.16,95.16,95.135,95.135,8,2538
2023-05-11,95.155,95.155,95.12,95.12,30,2538
2023-05-12,95.13,95.13,95.085,95.085,2,2540
2023-05-15,95.065,95.065,95.065,95.065,0,2540
2023-05-16,95.065,95.065,95.0,95.03,1726,4040
2023-05-17,95.03,95.03,94.985,94.99,126,4123
2023-05-18,94.98,94.98,94.905,94.905,161,4123
2023-05-19,94.915,94.93,94.895,94.93,46,4123
2023-05-22,94.875,94.875,94.875,94.875,0,4123
2023-05-23,94.85,94.85,94.85,94.85,0,4123
2023-05-24,94.785,94.785,94.785,94.785,0,4123
2023-05-25,94.725,94.725,94.695,94.695,50,4173
2023-05-26,94.685,94.685,94.685,94.685,0,4173
2023-05-30,94.68,94.685,94.675,94.68,28,4192
2023-05-31,94.72,94.765,94.72,94.735,620,4692
2023-06-01,94.77,94.775,94.77,94.775,500,4192
2023-06-02,94.73,94.73,94.71,94.71,20,4192
2023-06-05,94.71,94.72,94.71,94.72,48,4240
2023-06-06,94.715,94.73,94.715,94.73,40,4240
2023-06-07,94.725,94.725,94.725,94.725,0,4240
2023-06-08,94.71,94.725,94.71,94.725,221,4250
2023-06-09,94.71,94.72,94.71,94.71,300,4550
2023-06-12,94.7,94.7,94.69,94.69,146,4650
2023-06-13,94.745,94.745,94.715,94.72,405,4839
2023-06-14,94.71,94.72,94.685,94.715,533,5089
2023-06-15,94.71,94.71,94.71,94.71,0,5089
2023-06-16,94.7,94.7,94.7,94.7,0,5089
2023-06-20,94.69,94.69,94.69,94.69,0,5089
2023-06-21,94.68,94.68,94.68,94.68,0,5089
2023-06-22,94.655,94.685,94.655,94.68,225,5089
2023-06-23,94.68,94.695,94.68,94.685,28,5089
2023-06-26,94.68,94.68,94.68,94.68,0,5089
2023-06-27,94.685,94.685,94.68,94.68,2,5089
2023-06-28,94.665,94.68,94.665,94.68,3,5089
2023-06-29,94.65,94.65,94.64,94.64,12,5101
2023-06-30,94.63,94.645,94.63,94.645,27,5101
2023-07-03,94.64,94.64,94.64,94.64,10,5096
2023-07-05,94.645,94.645,94.645,94.645,0,5096
2023-07-06,94.64,94.65,94.61,94.63,12,5061
2023-07-07,94.63,94.64,94.62,94.63,135,5121
2023-07-10,94.635,94.635,94.63,94.63,113,5204
2023-07-11,94.625,94.625,94.625,94.625,0,5204
2023-07-12,94.635,94.65,94.625,94.64,1917,7119
2023-07-13,94.665,94.665,94.65,94.655,185,7169
2023-07-14,94.65,94.65,94.63,94.645,60,7129
2023-07-17,94.6425,94.6425,94.6325,94.6375,13,7139
2023-07-18,94.6475,94.6475,94.63,94.6375,32,7137
2023-07-19,94.6375,94.6375,94.6375,94.6375,0,7137
2023-07-20,94.6375,94.6375,94.635,94.635,2,7139
2023-07-21,94.64,94.64,94.6325,94.6375,47,7182
2023-07-24,94.6325,94.6325,94.6225,94.63,6,7176
2023-07-25,94.6275,94.6275,94.6275,94.6275,72,7176
2023-07-26,94.6125,94.6225,94.61,94.62,1183,6718
2023-07-27,94.6125,94.6225,94.6125,94.6175,76,6722
2023-07-28,94.62,94.6225,94.62,94.6225,2,6720
