datetime,open,high,low,close,volume,position
2018-09-17,97.09,97.09,97.09,97.09,0,0
2018-09-18,97.06,97.06,97.06,97.06,0,0
2018-09-19,97.035,97.035,97.035,97.035,0,0
2018-09-20,97.015,97.015,97.015,97.015,0,0
2018-09-21,97.025,97.025,97.025,97.025,0,0
2018-09-24,97.02,97.02,97.02,97.02,0,0
2018-09-25,97.005,97.005,97.005,97.005,0,0
2018-09-26,97.015,97.015,97.015,97.015,0,0
2018-09-27,97.015,97.015,97.015,97.015,0,0
2018-09-28,97.035,97.035,97.035,97.035,0,0
2018-10-01,97.035,97.035,97.035,97.035,0,0
2018-10-02,97.045,97.045,97.045,97.045,0,0
2018-10-03,96.995,96.995,96.995,96.995,0,0
2018-10-04,96.96,96.96,96.96,96.96,0,0
2018-10-05,96.935,96.935,96.935,96.935,0,0
2018-10-08,96.93,96.93,96.93,96.93,0,0
2018-10-09,96.925,96.925,96.925,96.925,0,0
2018-10-10,96.935,96.935,96.935,96.935,0,0
2018-10-11,96.985,96.985,96.985,96.985,0,0
2018-10-12,97.005,97.005,97.005,97.005,0,0
2018-10-15,96.995,96.995,96.995,96.995,0,0
2018-10-16,96.99,96.99,96.99,96.99,0,0
2018-10-17,96.99,96.99,96.99,96.99,0,0
2018-10-18,97.0,97.0,97.0,97.0,0,0
2018-10-19,96.98,96.98,96.98,96.98,0,0
2018-10-22,96.985,96.985,96.985,96.985,0,0
2018-10-23,97.02,97.02,97.02,97.02,0,0
2018-10-24,97.05,97.05,97.05,97.05,0,0
2018-10-25,97.05,97.05,97.05,97.05,0,0
2018-10-26,97.12,97.12,97.12,97.12,0,0
2018-10-29,97.115,97.115,97.115,97.115,0,0
2018-10-30,97.115,97.115,97.115,97.115,0,0
2018-10-31,97.085,97.085,97.085,97.085,0,0
2018-11-01,97.095,97.095,97.095,97.095,0,0
2018-11-02,97.055,97.055,97.055,97.055,0,0
2018-11-05,97.05,97.05,97.05,97.05,0,0
2018-11-06,97.04,97.04,97.04,97.04,0,0
2018-11-07,97.03,97.03,97.03,97.03,0,0
2018-11-08,96.995,96.995,96.995,96.995,0,0
2018-11-09,97.01,97.01,97.01,97.01,0,0
2018-11-12,97.03,97.03,97.03,97.03,0,0
2018-11-13,97.05,97.05,97.05,97.05,0,0
2018-11-14,97.105,97.105,97.105,97.105,0,0
2018-11-15,97.115,97.115,97.115,97.115,0,0
2018-11-16,97.165,97.165,97.165,97.165,0,0
2018-11-19,97.2,97.2,97.2,97.2,0,0
2018-11-20,97.195,97.195,97.195,97.195,0,0
2018-11-21,97.185,97.185,97.185,97.185,0,0
2018-11-23,97.185,97.185,97.185,97.185,0,0
2018-11-26,97.175,97.175,97.175,97.175,0,0
2018-11-27,97.19,97.19,97.19,97.19,0,0
2018-11-28,97.225,97.225,97.225,97.225,0,0
2018-11-29,97.23,97.23,97.23,97.23,0,0
2018-11-30,97.235,97.235,97.235,97.235,0,0
2018-12-03,97.215,97.215,97.215,97.215,0,0
2018-12-04,97.245,97.245,97.245,97.245,0,0
2018-12-05,97.245,97.245,97.245,97.245,0,0
2018-12-06,97.35,97.35,97.35,97.35,0,0
2018-12-07,97.39,97.39,97.39,97.39,0,0
2018-12-10,97.425,97.425,97.425,97.425,0,0
2018-12-11,97.385,97.385,97.385,97.385,0,0
2018-12-12,97.35,97.35,97.35,97.35,0,0
2018-12-13,97.345,97.345,97.345,97.345,0,0
2018-12-14,97.375,97.375,97.375,97.375,0,0
2018-12-17,97.41,97.41,97.41,97.41,0,0
2018-12-18,97.46,97.46,97.46,97.46,0,0
2018-12-19,97.465,97.465,97.465,97.465,0,0
2018-12-20,97.475,97.475,97.475,97.475,0,0
2018-12-21,97.51,97.51,97.51,97.51,0,0
2018-12-24,97.57,97.57,97.57,97.57,0,0
2018-12-26,97.595,97.595,97.595,97.595,0,0
2018-12-27,97.65,97.65,97.65,97.65,0,0
2018-12-28,97.66,97.66,97.66,97.66,0,0
2018-12-31,97.665,97.665,97.665,97.665,0,0
2019-01-02,97.655,97.655,97.655,97.655,0,0
2019-01-03,97.84,97.84,97.84,97.84,0,0
2019-01-04,97.775,97.775,97.775,97.775,0,0
2019-01-07,97.73,97.73,97.73,97.73,0,0
2019-01-08,97.66,97.66,97.66,97.66,0,0
2019-01-09,97.67,97.67,97.67,97.67,0,0
2019-01-10,97.665,97.665,97.665,97.665,0,0
