datetime,open,high,low,close,volume,position
2023-01-12,95.7825,95.7825,95.7825,95.7825,0,2531
2023-01-13,95.785,95.785,95.785,95.785,0,2531
2023-01-17,95.79,95.79,95.79,95.79,0,2531
2023-01-18,95.7925,95.7925,95.7925,95.7925,0,2531
2023-01-19,95.7825,95.7825,95.7825,95.7825,0,2531
2023-01-20,95.7825,95.7825,95.7825,95.7825,0,2531
2023-01-23,95.7875,95.7875,95.7875,95.7875,0,2531
2023-01-24,95.795,95.795,95.795,95.795,0,2531
2023-01-25,95.795,95.795,95.795,95.795,0,2531
2023-01-26,95.79,95.79,95.79,95.79,0,2531
2023-01-27,95.79,95.79,95.79,95.79,0,2531
2023-01-30,95.7925,95.7925,95.7925,95.7925,0,2531
