datetime,open,high,low,close,volume,position
2019-12-04,98.62,98.62,98.62,98.62,0,0
2019-12-05,98.605,98.605,98.605,98.605,0,0
2019-12-06,98.545,98.545,98.545,98.545,0,0
2019-12-09,98.535,98.535,98.535,98.535,0,0
2019-12-10,98.52,98.52,98.52,98.52,0,0
2019-12-11,98.56,98.56,98.56,98.56,0,0
2019-12-12,98.475,98.475,98.475,98.475,0,0
2019-12-13,98.555,98.555,98.555,98.555,0,0
2019-12-16,98.48,98.48,98.48,98.48,0,0
2019-12-17,98.47,98.47,98.47,98.47,0,0
2019-12-18,98.45,98.45,98.45,98.45,0,0
2019-12-19,98.47,98.47,98.47,98.47,0,0
2019-12-20,98.455,98.455,98.455,98.455,0,0
2019-12-23,98.415,98.415,98.415,98.415,0,0
2019-12-24,98.435,98.435,98.435,98.435,0,0
2019-12-26,98.435,98.435,98.435,98.435,0,0
2019-12-27,98.475,98.475,98.475,98.475,0,0
2019-12-30,98.475,98.475,98.475,98.475,0,0
2019-12-31,98.47,98.47,98.47,98.47,0,0
2020-01-02,98.48,98.48,98.48,98.48,0,0
2020-01-03,98.57,98.57,98.57,98.57,0,0
2020-01-06,98.565,98.565,98.565,98.565,0,0
2020-01-07,98.555,98.555,98.555,98.555,0,0
2020-01-08,98.51,98.51,98.51,98.51,0,0
2020-01-09,98.515,98.515,98.515,98.515,0,0
2020-01-10,98.53,98.53,98.53,98.53,0,0
2020-01-13,98.525,98.525,98.525,98.525,0,0
2020-01-14,98.54,98.54,98.54,98.54,0,0
2020-01-15,98.55,98.55,98.55,98.55,0,0
2020-01-16,98.54,98.54,98.54,98.54,0,0
2020-01-17,98.525,98.525,98.525,98.525,0,0
2020-01-21,98.58,98.58,98.58,98.58,0,0
2020-01-22,98.595,98.595,98.595,98.595,0,0
2020-01-23,98.615,98.615,98.615,98.615,0,0
2020-01-24,98.67,98.67,98.67,98.67,0,0
2020-01-27,98.755,98.755,98.755,98.755,0,0
2020-01-28,98.72,98.72,98.72,98.72,0,0
2020-01-29,98.77,98.77,98.77,98.77,0,0
2020-01-30,98.815,98.815,98.815,98.815,0,0
2020-01-31,98.87,98.87,98.87,98.87,0,0
2020-02-03,98.855,98.855,98.855,98.855,0,0
2020-02-04,98.77,98.77,98.77,98.77,0,0
2020-02-05,98.73,98.73,98.73,98.73,0,0
2020-02-06,98.71,98.71,98.71,98.71,0,0
2020-02-07,98.765,98.765,98.765,98.765,0,0
2020-02-10,98.8,98.8,98.8,98.8,0,0
2020-02-11,98.77,98.77,98.77,98.77,0,0
2020-02-12,98.73,98.73,98.73,98.73,0,0
2020-02-13,98.73,98.73,98.73,98.73,0,0
2020-02-14,98.765,98.765,98.765,98.765,0,0
2020-02-18,98.795,98.795,98.795,98.795,0,0
2020-02-19,98.77,98.77,98.77,98.77,0,0
2020-02-20,98.815,98.815,98.815,98.815,0,0
2020-02-21,98.88,98.88,98.88,98.88,0,0
2020-02-24,98.99,98.99,98.99,98.99,0,0
2020-02-25,99.045,99.045,99.045,99.045,0,0
2020-02-26,99.035,99.035,99.035,99.035,0,0
2020-02-27,99.09,99.09,99.09,99.09,0,0
2020-02-28,99.29,99.29,99.29,99.29,0,0
2020-03-02,99.29,99.29,99.29,99.29,0,0
2020-03-03,99.36,99.36,99.36,99.36,0,0
2020-03-04,99.42,99.42,99.42,99.42,0,0
2020-03-05,99.47,99.47,99.47,99.47,0,0
2020-03-06,99.555,99.555,99.555,99.555,0,0
2020-03-09,99.63,99.63,99.63,99.63,0,0
2020-03-10,99.51,99.51,99.51,99.51,0,0
2020-03-11,99.52,99.52,99.52,99.52,0,0
2020-03-12,99.59,99.59,99.59,99.59,0,0
2020-03-13,99.55,99.55,99.55,99.55,0,0
2020-03-16,99.625,99.625,99.625,99.625,0,0
2020-03-17,99.575,99.575,99.575,99.575,0,0
2020-03-18,99.47,99.47,99.47,99.47,0,0
2020-03-19,99.575,99.575,99.575,99.575,0,0
2020-03-20,99.635,99.635,99.635,99.635,0,0
2020-03-23,99.715,99.715,99.715,99.715,0,0
2020-03-24,99.655,99.655,99.655,99.655,0,0
2020-03-25,99.66,99.66,99.66,99.66,0,0
2020-03-26,99.69,99.69,99.69,99.69,0,0
2020-03-27,99.71,99.71,99.71,99.71,0,0
2020-03-30,99.755,99.755,99.755,99.755,0,0
2020-03-31,99.725,99.725,99.725,99.725,0,0
2020-04-01,99.75,99.75,99.75,99.75,0,0
2020-04-02,99.735,99.735,99.735,99.735,0,0
2020-04-03,99.74,99.74,99.74,99.74,0,0
2020-04-06,99.68,99.68,99.68,99.68,0,0
2020-04-07,99.635,99.635,99.635,99.635,0,0
2020-04-08,99.65,99.65,99.65,99.65,0,0
2020-04-09,99.67,99.67,99.67,99.67,0,0
2020-04-13,99.66,99.66,99.66,99.66,0,0
2020-04-14,99.675,99.675,99.675,99.675,0,0
2020-04-15,99.705,99.705,99.705,99.705,0,0
2020-04-16,99.715,99.715,99.715,99.715,0,0
2020-04-17,99.73,99.73,99.73,99.73,0,0
2020-04-20,99.74,99.74,99.74,99.74,0,0
2020-04-21,99.76,99.76,99.76,99.76,0,0
2020-04-22,99.75,99.75,99.75,99.75,0,0
2020-04-23,99.755,99.755,99.755,99.755,0,0
2020-04-24,99.755,99.755,99.755,99.755,0,0
2020-04-27,99.745,99.745,99.745,99.745,0,0
2020-04-28,99.75,99.75,99.75,99.75,0,0
2020-04-29,99.765,99.765,99.765,99.765,0,0
2020-04-30,99.775,99.775,99.775,99.775,0,0
2020-05-01,99.77,99.77,99.77,99.77,0,0
2020-05-04,99.785,99.785,99.785,99.785,0,0
2020-05-05,99.78,99.78,99.78,99.78,0,0
2020-05-06,99.795,99.795,99.795,99.795,0,0
2020-05-07,99.85,99.85,99.85,99.85,0,0
2020-05-08,99.84,99.84,99.84,99.84,0,0
2020-05-11,99.82,99.82,99.82,99.82,0,0
2020-05-12,99.82,99.82,99.82,99.82,0,0
2020-05-13,99.84,99.84,99.84,99.84,0,0
2020-05-14,99.85,99.85,99.85,99.85,0,0
2020-05-15,99.875,99.875,99.875,99.875,0,0
2020-05-18,99.83,99.83,99.83,99.83,0,0
2020-05-19,99.83,99.83,99.83,99.83,0,0
2020-05-20,99.825,99.825,99.825,99.825,0,0
2020-05-21,99.825,99.825,99.825,99.825,0,0
2020-05-22,99.83,99.83,99.83,99.83,0,0
2020-05-26,99.825,99.825,99.825,99.825,0,0
2020-05-27,99.82,99.82,99.82,99.82,0,0
2020-05-28,99.815,99.815,99.815,99.815,0,0
2020-05-29,99.835,99.835,99.835,99.835,0,0
2020-06-01,99.845,99.845,99.845,99.845,0,0
2020-06-02,99.84,99.84,99.84,99.84,0,0
2020-06-03,99.805,99.805,99.805,99.805,0,0
2020-06-04,99.79,99.79,99.79,99.79,0,0
2020-06-05,99.725,99.725,99.725,99.725,0,0
2020-06-08,99.73,99.73,99.73,99.73,0,0
2020-06-09,99.765,99.765,99.765,99.765,0,0
2020-06-10,99.815,99.815,99.815,99.815,0,0
2020-06-11,99.84,99.84,99.84,99.84,0,0
2020-06-12,99.83,99.83,99.83,99.83,0,0
2020-06-15,99.84,99.84,99.84,99.84,0,0
2020-06-16,99.825,99.825,99.825,99.825,0,0
2020-06-17,99.845,99.845,99.845,99.845,0,0
2020-06-18,99.85,99.85,99.85,99.85,0,0
2020-06-19,99.87,99.87,99.87,99.87,0,0
2020-06-22,99.88,99.88,99.88,99.88,0,0
2020-06-23,99.885,99.885,99.885,99.885,0,0
2020-06-24,99.885,99.885,99.885,99.885,0,0
2020-06-25,99.885,99.885,99.885,99.885,0,0
2020-06-26,99.905,99.905,99.905,99.905,0,0
2020-06-29,99.915,99.915,99.915,99.915,0,0
2020-06-30,99.915,99.915,99.915,99.915,0,0
2020-07-01,99.895,99.895,99.895,99.895,0,0
2020-07-02,99.905,99.905,99.905,99.905,0,0
2020-07-06,99.905,99.905,99.905,99.905,0,0
2020-07-07,99.91,99.91,99.91,99.91,0,0
2020-07-08,99.915,99.915,99.915,99.915,0,0
2020-07-09,99.93,99.93,99.93,99.93,0,0
2020-07-10,99.915,99.915,99.915,99.915,0,0
2020-07-13,99.9,99.9,99.9,99.9,0,0
2020-07-14,99.9,99.9,99.9,99.9,0,0
2020-07-15,99.89,99.89,99.89,99.89,0,0
2020-07-16,99.895,99.895,99.895,99.895,0,0
2020-07-17,99.895,99.895,99.895,99.895,0,0
2020-07-20,99.9,99.9,99.9,99.9,0,0
2020-07-21,99.9,99.9,99.9,99.9,0,0
2020-07-22,99.905,99.905,99.905,99.905,0,0
2020-07-23,99.905,99.905,99.905,99.905,0,0
2020-07-24,99.9,99.9,99.9,99.9,0,0
2020-07-27,99.89,99.89,99.89,99.89,0,0
2020-07-28,99.895,99.895,99.895,99.895,0,0
2020-07-29,99.905,99.905,99.905,99.905,0,0
2020-07-30,99.925,99.925,99.925,99.925,0,0
2020-07-31,99.93,99.93,99.93,99.93,0,0
2020-08-03,99.935,99.935,99.935,99.935,0,0
2020-08-04,99.945,99.945,99.945,99.945,0,0
2020-08-05,99.935,99.935,99.935,99.935,0,0
2020-08-06,99.93,99.93,99.93,99.93,0,0
2020-08-07,99.91,99.91,99.91,99.91,0,0
2020-08-10,99.9,99.9,99.9,99.9,0,0
2020-08-11,99.865,99.865,99.865,99.865,0,0
2020-08-12,99.865,99.865,99.865,99.865,0,0
2020-08-13,99.86,99.86,99.86,99.86,0,0
2020-08-14,99.86,99.86,99.86,99.86,0,0
2020-08-17,99.87,99.87,99.87,99.87,0,0
2020-08-18,99.885,99.885,99.885,99.885,0,0
2020-08-19,99.895,99.895,99.895,99.895,0,0
2020-08-20,99.895,99.895,99.895,99.895,0,0
2020-08-21,99.885,99.885,99.885,99.885,0,0
2020-08-24,99.89,99.89,99.89,99.89,0,0
2020-08-25,99.88,99.88,99.88,99.88,0,0
2020-08-26,99.875,99.875,99.875,99.875,0,0
2020-08-27,99.865,99.865,99.865,99.865,0,0
2020-08-28,99.885,99.885,99.885,99.885,0,0
2020-08-31,99.89,99.89,99.89,99.89,0,0
2020-09-01,99.895,99.895,99.895,99.895,0,0
2020-09-02,99.885,99.885,99.885,99.885,0,0
2020-09-03,99.895,99.895,99.895,99.895,0,0
2020-09-04,99.865,99.865,99.865,99.865,0,0
2020-09-08,99.875,99.875,99.875,99.875,0,0
2020-09-09,99.87,99.87,99.87,99.87,0,0
2020-09-10,99.875,99.875,99.875,99.875,0,0
2020-09-11,99.9,99.9,99.9,99.9,0,0
2020-09-14,99.91,99.91,99.91,99.91,0,0
2020-09-15,99.905,99.905,99.905,99.905,0,0
2020-09-16,99.885,99.885,99.885,99.885,0,0
2020-09-17,99.89,99.89,99.89,99.89,0,0
2020-09-18,99.875,99.875,99.875,99.875,0,0
2020-09-21,99.895,99.895,99.895,99.895,0,0
2020-09-22,99.905,99.905,99.905,99.905,0,0
2020-09-23,99.905,99.905,99.905,99.905,0,0
2020-09-24,99.9,99.9,99.9,99.9,0,0
2020-09-25,99.9,99.9,99.9,99.9,0,0
2020-09-28,99.89,99.89,99.89,99.89,0,0
2020-09-29,99.89,99.89,99.89,99.89,0,0
2020-09-30,99.885,99.885,99.885,99.885,0,0
2020-10-01,99.885,99.885,99.885,99.885,0,0
2020-10-02,99.885,99.885,99.885,99.885,0,0
2020-10-05,99.835,99.835,99.835,99.835,0,0
2020-10-06,99.835,99.835,99.835,99.835,0,0
2020-10-07,99.81,99.81,99.81,99.81,0,0
2020-10-08,99.815,99.815,99.815,99.815,0,0
2020-10-09,99.8,99.8,99.8,99.8,0,0
2020-10-12,99.805,99.805,99.805,99.805,0,0
2020-10-13,99.82,99.82,99.82,99.82,0,0
2020-10-14,99.825,99.825,99.825,99.825,0,0
2020-10-15,99.82,99.82,99.82,99.82,0,0
2020-10-16,99.825,99.825,99.825,99.825,0,0
2020-10-19,99.815,99.815,99.815,99.815,0,0
2020-10-20,99.805,99.805,99.805,99.805,0,0
2020-10-21,99.805,99.805,99.805,99.805,0,0
2020-10-22,99.78,99.78,99.78,99.78,0,0
2020-10-23,99.79,99.79,99.79,99.79,0,0
2020-10-26,99.8,99.8,99.8,99.8,0,0
2020-10-27,99.805,99.805,99.805,99.805,0,0
2020-10-28,99.805,99.805,99.805,99.805,0,0
2020-10-29,99.795,99.795,99.795,99.795,0,0
2020-10-30,99.79,99.79,99.79,99.79,0,0
2020-11-02,99.795,99.795,99.795,99.795,0,0
2020-11-03,99.785,99.785,99.785,99.785,0,0
2020-11-04,99.815,99.815,99.815,99.815,0,0
2020-11-05,99.795,99.795,99.795,99.795,0,0
2020-11-06,99.79,99.79,99.79,99.79,0,0
2020-11-09,99.745,99.745,99.745,99.745,0,0
2020-11-10,99.71,99.71,99.71,99.71,0,0
2020-11-11,99.71,99.71,99.71,99.71,0,0
2020-11-12,99.73,99.73,99.73,99.73,0,0
2020-11-13,99.735,99.735,99.735,99.735,0,0
2020-11-16,99.735,99.735,99.735,99.735,0,0
2020-11-17,99.745,99.745,99.745,99.745,0,0
2020-11-18,99.74,99.74,99.74,99.74,0,0
2020-11-19,99.74,99.74,99.74,99.74,0,0
2020-11-20,99.745,99.745,99.745,99.745,0,0
2020-11-23,99.73,99.73,99.73,99.73,0,0
2020-11-24,99.735,99.735,99.735,99.735,0,0
2020-11-25,99.74,99.74,99.74,99.74,0,0
2020-11-27,99.745,99.745,99.745,99.745,0,0
2020-11-30,99.74,99.74,99.74,99.74,0,0
2020-12-01,99.715,99.715,99.715,99.715,0,0
2020-12-02,99.71,99.71,99.71,99.71,0,0
2020-12-03,99.705,99.705,99.705,99.705,0,0
2020-12-04,99.69,99.69,99.69,99.69,0,0
2020-12-07,99.68,99.68,99.68,99.68,0,0
2020-12-08,99.68,99.68,99.68,99.68,0,0
2020-12-09,99.575,99.575,99.575,99.575,0,0
2020-12-10,99.475,99.475,99.475,99.475,0,0
2020-12-11,99.505,99.505,99.505,99.505,0,0
2020-12-14,99.505,99.505,99.505,99.505,0,0
2020-12-15,99.505,99.505,99.505,99.505,0,0
2020-12-16,99.5,99.5,99.5,99.5,0,0
2020-12-17,99.49,99.49,99.49,99.49,0,0
2020-12-18,99.455,99.455,99.455,99.455,0,0
2020-12-21,99.455,99.455,99.455,99.455,0,0
2020-12-22,99.46,99.46,99.46,99.46,0,0
2020-12-23,99.455,99.455,99.455,99.455,0,0
2020-12-24,99.455,99.455,99.455,99.455,0,0
2020-12-28,99.45,99.45,99.45,99.45,0,0
2020-12-29,99.455,99.455,99.455,99.455,0,0
2020-12-30,99.47,99.47,99.47,99.47,0,0
2020-12-31,99.48,99.48,99.48,99.48,0,0
2021-01-04,99.49,99.49,99.49,99.49,0,0
2021-01-05,99.48,99.48,99.48,99.48,0,0
2021-01-06,99.435,99.435,99.435,99.435,0,0
2021-01-07,99.33,99.33,99.33,99.33,0,0
2021-01-08,99.29,99.29,99.29,99.29,0,0
2021-01-11,99.285,99.285,99.285,99.285,0,0
2021-01-12,99.28,99.28,99.28,99.28,0,0
2021-01-13,99.305,99.305,99.305,99.305,0,0
2021-01-14,99.32,99.32,99.32,99.32,0,0
2021-01-15,99.295,99.295,99.295,99.295,0,0
2021-01-19,99.305,99.305,99.305,99.305,0,0
2021-01-20,99.305,99.305,99.305,99.305,0,0
2021-01-21,99.29,99.29,99.29,99.29,0,0
2021-01-22,99.295,99.295,99.295,99.295,0,0
2021-01-25,99.31,99.31,99.31,99.31,0,0
2021-01-26,99.305,99.305,99.305,99.305,0,0
2021-01-27,99.32,99.32,99.32,99.32,0,0
2021-01-28,99.29,99.29,99.29,99.29,0,0
2021-01-29,99.285,99.285,99.285,99.285,0,0
2021-02-01,99.285,99.285,99.285,99.285,0,0
2021-02-02,99.26,99.26,99.26,99.26,0,0
2021-02-03,99.245,99.245,99.245,99.245,0,0
2021-02-04,99.185,99.185,99.185,99.185,0,0
2021-02-05,99.18,99.18,99.18,99.18,0,0
2021-02-08,99.16,99.16,99.16,99.16,0,0
2021-02-09,99.17,99.17,99.17,99.17,0,0
2021-02-10,99.185,99.185,99.185,99.185,0,0
2021-02-11,99.175,99.175,99.175,99.175,0,0
2021-02-12,99.12,99.12,99.12,99.12,0,0
2021-02-16,99.0,99.0,99.0,99.0,0,0
2021-02-17,98.975,98.975,98.975,98.975,0,0
2021-02-18,98.985,98.985,98.985,98.985,0,0
2021-02-19,98.94,98.94,98.94,98.94,0,0
2021-02-22,98.905,98.905,98.905,98.905,0,0
2021-02-23,98.915,98.915,98.915,98.915,0,0
2021-02-24,98.89,98.89,98.89,98.89,0,0
2021-02-25,98.685,98.685,98.685,98.685,0,0
2021-02-26,98.68,98.68,98.68,98.68,0,0
2021-03-01,98.72,98.72,98.72,98.72,0,0
2021-03-02,98.76,98.76,98.76,98.76,0,0
2021-03-03,98.705,98.705,98.705,98.705,0,0
2021-03-04,98.64,98.64,98.64,98.64,0,0
2021-03-05,98.65,98.65,98.65,98.65,0,0
2021-03-08,98.585,98.585,98.585,98.585,0,0
2021-03-09,98.64,98.64,98.64,98.64,0,0
2021-03-10,98.67,98.67,98.67,98.67,0,0
2021-03-11,98.66,98.66,98.66,98.66,0,0
2021-03-12,98.59,98.59,98.59,98.59,0,0
2021-03-15,98.605,98.605,98.605,98.605,0,0
2021-03-16,98.61,98.61,98.61,98.61,0,0
2021-03-17,98.655,98.655,98.655,98.655,0,0
2021-03-18,98.545,98.545,98.545,98.545,0,0
2021-03-19,98.49,98.49,98.49,98.49,0,0
2021-03-22,98.52,98.52,98.52,98.52,0,0
2021-03-23,98.575,98.575,98.575,98.575,0,0
2021-03-24,98.595,98.595,98.595,98.595,0,0
2021-03-25,98.605,98.605,98.605,98.605,0,0
2021-03-26,98.55,98.55,98.55,98.55,0,0
2021-03-29,98.48,98.48,98.48,98.48,0,0
2021-03-30,98.44,98.44,98.44,98.44,0,0
2021-03-31,98.395,98.395,98.395,98.395,0,0
2021-04-01,98.43,98.43,98.43,98.43,0,0
2021-04-02,98.33,98.33,98.33,98.33,0,0
2021-04-05,98.365,98.365,98.365,98.365,0,0
2021-04-06,98.47,98.47,98.47,98.47,0,0
2021-04-07,98.505,98.505,98.505,98.505,0,0
2021-04-08,98.545,98.545,98.545,98.545,0,0
2021-04-09,98.515,98.515,98.515,98.515,0,0
2021-04-12,98.49,98.49,98.49,98.49,0,0
2021-04-13,98.58,98.58,98.58,98.58,0,0
2021-04-14,98.575,98.575,98.575,98.575,0,0
2021-04-15,98.71,98.71,98.71,98.71,0,0
2021-04-16,98.675,98.675,98.675,98.675,0,0
2021-04-19,98.665,98.665,98.665,98.665,0,0
2021-04-20,98.69,98.69,98.69,98.69,0,0
2021-04-21,98.685,98.685,98.685,98.685,0,0
2021-04-22,98.685,98.685,98.685,98.685,0,0
