datetime,open,high,low,close,volume,position
2025-04-14,96.37,96.37,96.37,96.37,0,0
2025-04-15,96.36,96.36,96.36,96.36,0,0
2025-04-16,96.39,96.39,96.39,96.39,0,0
2025-04-17,96.36,96.36,96.36,96.36,0,0
2025-04-21,96.44,96.44,96.435,96.435,11,11
2025-04-22,96.375,96.375,96.36,96.37,26,37
2025-04-23,96.305,96.305,96.305,96.305,0,37
2025-04-24,96.35,96.35,96.345,96.345,7,44
2025-04-25,96.345,96.365,96.345,96.36,30,49
2025-04-28,96.4,96.4,96.4,96.4,0,49
2025-04-29,96.435,96.435,96.435,96.435,0,49
2025-04-30,96.48,96.48,96.48,96.48,0,49
2025-05-01,96.43,96.43,96.385,96.395,213,261
2025-05-02,96.37,96.375,96.27,96.27,774,991
2025-05-05,96.275,96.275,96.235,96.235,69,1011
2025-05-06,96.28,96.28,96.28,96.28,0,1011
2025-05-07,96.26,96.26,96.24,96.24,38,1049
2025-05-08,96.155,96.155,96.155,96.155,0,1049
2025-05-09,96.155,96.155,96.155,96.155,0,1049
2025-05-12,96.065,96.065,96.065,96.065,0,1049
2025-05-13,96.025,96.03,96.025,96.03,100,1149
2025-05-14,95.995,95.995,95.995,95.995,0,1149
2025-05-15,95.995,96.045,95.995,96.03,53,1138
2025-05-16,96.035,96.035,96.0,96.0,163,1070
2025-05-19,96.01,96.01,96.01,96.01,48,1022
2025-05-20,96.015,96.025,96.005,96.005,143,1162
2025-05-21,95.995,95.995,95.995,95.995,0,1162
2025-05-22,96.025,96.025,95.985,95.985,59,1221
2025-05-23,95.97,95.97,95.97,95.97,0,1221
2025-05-27,95.97,95.975,95.97,95.975,53,1274
2025-05-28,95.95,95.955,95.95,95.955,146,1239
2025-05-29,95.99,95.995,95.99,95.995,27,1253
2025-05-30,95.99,96.015,95.99,96.015,31,1249
2025-06-02,96.0,96.0,96.0,96.0,0,1249
2025-06-03,96.0,96.0,96.0,96.0,0,1249
2025-06-04,96.06,96.06,96.045,96.045,106,1305
2025-06-05,96.03,96.03,96.03,96.03,0,1305
2025-06-06,95.945,95.945,95.945,95.945,0,1305
2025-06-09,95.955,95.955,95.95,95.95,27,1332
2025-06-10,95.94,95.94,95.94,95.94,0,1332
2025-06-11,95.935,95.985,95.93,95.985,31,1363
2025-06-12,96.025,96.025,96.0,96.01,55,1414
2025-06-13,96.035,96.035,95.995,95.995,65,1454
2025-06-16,95.96,95.96,95.96,95.96,0,1454
2025-06-17,95.94,95.94,95.94,95.94,0,1454
2025-06-18,95.95,95.95,95.95,95.95,0,1454
2025-06-20,95.975,95.985,95.975,95.985,1,1455
2025-06-23,96.045,96.045,96.045,96.045,0,1471
2025-06-24,96.055,96.055,96.055,96.055,0,1455
2025-06-25,96.1,96.1,96.08,96.08,2,1457
2025-06-26,96.095,96.11,96.095,96.11,2,1455
2025-06-27,96.095,96.095,96.095,96.095,0,1455
2025-06-30,96.105,96.105,96.105,96.105,0,1455
2025-07-01,96.095,96.095,96.095,96.095,0,1455
2025-07-02,96.105,96.105,96.105,96.105,0,1455
2025-07-03,96.11,96.11,95.97,95.985,452,1555
2025-07-07,96.0,96.0,95.975,95.975,600,1526
2025-07-08,95.97,95.975,95.965,95.965,100,1526
2025-07-09,95.99,95.99,95.99,95.99,0,1526
2025-07-10,95.995,95.995,95.995,95.995,0,1526
2025-07-11,95.96,95.96,95.96,95.96,0,1526
2025-07-14,95.965,95.965,95.96,95.96,3,1526
2025-07-15,95.92,95.92,95.92,95.92,0,1526
2025-07-16,95.91,96.0,95.91,95.935,47,1526
2025-07-17,95.91,95.91,95.91,95.91,0,1526
2025-07-18,95.935,95.935,95.935,95.935,0,1526
2025-07-21,95.935,95.935,95.93,95.93,250,1706
2025-07-22,95.935,95.935,95.935,95.935,0,1706
2025-07-23,95.935,95.935,95.925,95.93,450,1591
2025-07-24,95.925,95.925,95.915,95.92,338,1817
2025-07-25,95.915,95.935,95.915,95.935,263,1566
2025-07-28,95.915,95.93,95.915,95.93,9,1567
2025-07-29,95.93,95.94,95.93,95.94,2,1567
2025-07-30,95.925,95.925,95.875,95.875,336,1887
2025-07-31,95.84,95.85,95.84,95.84,42,1887
2025-08-01,95.835,96.09,95.835,96.045,405,1801
2025-08-04,96.08,96.085,96.065,96.065,621,1861
2025-08-05,96.095,96.095,96.05,96.05,37,1879
2025-08-06,96.045,96.065,96.03,96.065,1916,1955
2025-08-07,96.055,96.055,96.045,96.045,47,1910
2025-08-08,96.04,96.04,96.04,96.04,0,1968
2025-08-11,96.03,96.03,96.03,96.03,2517,1810
2025-08-12,96.03,96.075,96.02,96.055,758,2684
2025-08-13,96.06,96.09,96.06,96.085,125,2397
2025-08-14,96.09,96.09,96.04,96.04,302,2577
2025-08-15,96.04,96.04,96.01,96.01,156,2687
2025-08-18,96.01,96.01,96.0,96.0,234,2596
2025-08-19,96.01,96.02,96.01,96.01,33,2391
2025-08-20,96.015,96.025,96.0,96.0,443,2765
2025-08-21,96.0,96.0,95.955,95.96,559,3376
2025-08-22,95.97,96.03,95.95,96.005,1200,3248
2025-08-25,96.0,96.0,95.99,95.99,425,3673
2025-08-26,95.99,96.01,95.99,95.995,92,3753
2025-08-27,96.0,96.01,96.0,96.01,458,4076
2025-08-28,96.015,96.015,96.005,96.005,200,4359
2025-08-29,96.015,96.015,96.015,96.015,100,4261
2025-09-02,96.02,96.02,96.005,96.015,505,4669
2025-09-03,96.02,96.035,96.02,96.035,2128,4628
2025-09-04,96.045,96.045,96.045,96.045,2152,5671
2025-09-05,96.06,96.125,96.045,96.125,1633,6296
2025-09-08,96.135,96.145,96.135,96.135,648,6275
2025-09-09,96.135,96.14,96.115,96.115,402,6308
2025-09-10,96.115,96.125,96.115,96.115,34,6422
2025-09-11,96.115,96.155,96.105,96.14,130,6366
2025-09-12,96.135,96.135,96.12,96.12,13,6347
2025-09-15,96.1175,96.125,96.1075,96.1075,334,6386
2025-09-16,96.1075,96.1175,96.1075,96.115,69,6435
2025-09-17,96.11,96.145,96.1075,96.12,289,6324
2025-09-18,96.12,96.12,96.115,96.115,385,6434
2025-09-19,96.11,96.115,96.11,96.115,318,6583
2025-09-22,96.11,96.1125,96.1,96.105,107,6673
2025-09-23,96.1075,96.1075,96.1075,96.1075,0,7135
2025-09-24,96.1075,96.1075,96.1,96.1,2,6617
2025-09-25,96.07,96.0775,96.07,96.0775,4,6760
2025-09-26,96.0775,96.0925,96.0775,96.0825,288,6854
2025-09-29,96.0875,96.0925,96.0875,96.0875,33,6491
2025-09-30,96.0925,96.11,96.0925,96.1025,77,6473
2025-10-01,96.12,96.12,96.12,96.12,138,6498
2025-10-02,96.1175,96.12,96.115,96.115,293,6526
2025-10-03,96.115,96.115,96.105,96.11,371,6510
2025-10-06,96.1075,96.1075,96.1075,96.1075,127,6584
2025-10-07,96.1,96.1075,96.1,96.1075,59,6503
2025-10-08,96.1075,96.1075,96.1,96.105,218,6436
2025-10-09,96.105,96.11,96.1,96.105,731,6665
2025-10-10,96.0925,96.125,96.0925,96.1175,1434,8085
2025-10-13,96.1175,96.12,96.115,96.1175,4695,8085
2025-10-14,96.12,96.12,96.1125,96.115,3123,10127
2025-10-15,96.1125,96.115,96.0975,96.1025,949,10641
2025-10-16,96.095,96.12,96.095,96.115,221,10613
2025-10-17,96.1125,96.1125,96.1125,96.1125,2,10640
2025-10-20,96.105,96.105,96.105,96.105,0,10650
