datetime,open,high,low,close,volume,position
2023-06-22,94.86,94.86,94.8525,94.855,240,28006
2023-06-23,94.86,94.8625,94.86,94.86,279,28035
2023-06-26,94.865,94.865,94.8575,94.8575,81,28035
2023-06-27,94.86,94.86,94.86,94.86,0,28035
2023-06-28,94.865,94.865,94.8625,94.8625,240,27915
2023-06-29,94.865,94.865,94.8625,94.8625,1401,27749
2023-06-30,94.865,94.865,94.865,94.865,0,27749
2023-07-03,94.8575,94.86,94.8575,94.86,50,27799
2023-07-05,94.8625,94.8625,94.8625,94.8625,0,27799
2023-07-06,94.8575,94.86,94.8575,94.86,100,27799
2023-07-07,94.86,94.86,94.86,94.86,0,27799
2023-07-10,94.855,94.86,94.855,94.86,75,27861
2023-07-11,94.8575,94.8575,94.8575,94.8575,0,27861
2023-07-12,94.86,94.86,94.8575,94.86,11,27861
2023-07-13,94.86,94.86,94.86,94.86,0,27861
2023-07-14,94.8575,94.8575,94.8575,94.8575,49,27861
2023-07-17,94.8575,94.8575,94.855,94.8575,208,27861
2023-07-18,94.8575,94.8575,94.8575,94.8575,0,27861
2023-07-19,94.855,94.8575,94.855,94.8575,8,27857
2023-07-20,94.855,94.855,94.855,94.855,0,27857
2023-07-21,94.8575,94.8575,94.8525,94.8575,564,27800
2023-07-24,94.855,94.855,94.8525,94.8525,236,27604
2023-07-25,94.855,94.855,94.8525,94.8525,1,27604
2023-07-26,94.855,94.8575,94.855,94.8575,795,27604
2023-07-27,94.8575,94.8575,94.8575,94.8575,0,27604
2023-07-28,94.8575,94.8575,94.8575,94.8575,0,27604
