datetime,open,high,low,close,volume,position
2023-05-15,95.5,95.5,95.5,95.5,0,0
2023-05-16,95.44,95.44,95.44,95.44,0,0
2023-05-17,95.39,95.39,95.39,95.39,0,0
2023-05-18,95.285,95.285,95.285,95.285,0,0
2023-05-19,95.3,95.3,95.3,95.3,0,0
2023-05-22,95.24,95.24,95.24,95.24,0,0
2023-05-23,95.21,95.21,95.21,95.21,0,0
2023-05-24,95.135,95.135,95.135,95.135,0,0
2023-05-25,95.0,95.0,95.0,95.0,0,0
2023-05-26,94.935,94.935,94.935,94.935,0,0
2023-05-30,94.955,94.955,94.955,94.955,0,0
2023-05-31,95.015,95.015,95.015,95.015,0,0
2023-06-01,95.07,95.07,95.07,95.07,0,0
2023-06-02,94.955,94.955,94.955,94.955,3,1
2023-06-05,94.97,94.97,94.97,94.97,0,1
2023-06-06,94.96,94.96,94.96,94.96,0,1
2023-06-07,94.935,94.935,94.935,94.935,0,1
2023-06-08,94.91,94.95,94.91,94.95,200,201
2023-06-09,94.93,94.93,94.895,94.895,400,600
2023-06-12,94.87,94.87,94.87,94.87,0,600
2023-06-13,94.815,94.815,94.815,94.815,0,600
2023-06-14,94.85,94.855,94.745,94.76,704,760
2023-06-15,94.765,94.765,94.765,94.765,0,160
2023-06-16,94.745,94.745,94.745,94.745,0,160
2023-06-20,94.725,94.725,94.725,94.725,0,160
2023-06-21,94.715,94.715,94.715,94.715,0,160
2023-06-22,94.685,94.685,94.685,94.685,0,160
2023-06-23,94.725,94.725,94.71,94.71,40,200
2023-06-26,94.725,94.725,94.7,94.7,2,200
2023-06-27,94.665,94.665,94.665,94.665,0,200
2023-06-28,94.665,94.665,94.665,94.665,0,200
2023-06-29,94.58,94.585,94.58,94.585,8,206
2023-06-30,94.605,94.605,94.605,94.605,1,207
2023-07-03,94.6,94.6,94.6,94.6,0,207
2023-07-05,94.61,94.61,94.61,94.61,0,207
2023-07-06,94.55,94.555,94.52,94.555,20,207
2023-07-07,94.575,94.575,94.575,94.575,0,207
2023-07-10,94.59,94.59,94.59,94.59,0,207
2023-07-11,94.575,94.575,94.575,94.575,0,207
