datetime,open,high,low,close,volume,position
2018-05-07,97.195,97.195,97.195,97.195,0,0
2018-05-08,97.185,97.185,97.185,97.185,0,0
2018-05-09,97.16,97.16,97.16,97.16,0,0
2018-05-10,97.14,97.14,97.14,97.14,0,0
2018-05-11,97.125,97.125,97.125,97.125,0,0
2018-05-14,97.12,97.12,97.12,97.12,0,0
2018-05-15,97.09,97.09,97.09,97.09,0,0
2018-05-16,97.08,97.08,97.08,97.08,0,0
2018-05-17,97.065,97.065,97.065,97.065,0,0
2018-05-18,97.09,97.09,97.09,97.09,0,0
2018-05-21,97.075,97.075,97.075,97.075,0,0
2018-05-22,97.085,97.085,97.085,97.085,0,0
2018-05-23,97.135,97.135,97.135,97.135,0,0
2018-05-24,97.165,97.165,97.165,97.165,0,0
2018-05-25,97.195,97.195,97.195,97.195,0,0
2018-05-29,97.41,97.41,97.41,97.41,0,0
2018-05-30,97.315,97.315,97.315,97.315,0,0
2018-05-31,97.32,97.32,97.32,97.32,0,0
2018-06-01,97.25,97.25,97.25,97.25,0,0
2018-06-04,97.21,97.21,97.21,97.21,0,0
2018-06-05,97.23,97.23,97.23,97.23,0,0
2018-06-06,97.19,97.19,97.19,97.19,0,0
2018-06-07,97.2,97.2,97.2,97.2,0,0
2018-06-08,97.235,97.235,97.235,97.235,0,0
2018-06-11,97.225,97.225,97.225,97.225,0,0
2018-06-12,97.21,97.21,97.21,97.21,0,0
2018-06-13,97.175,97.175,97.175,97.175,0,0
2018-06-14,97.175,97.175,97.175,97.175,0,0
2018-06-15,97.19,97.19,97.19,97.19,0,0
2018-06-18,97.18,97.18,97.18,97.18,0,0
2018-06-19,97.21,97.21,97.21,97.21,0,0
2018-06-20,97.205,97.205,97.205,97.205,0,0
2018-06-21,97.215,97.215,97.215,97.215,0,0
2018-06-22,97.215,97.215,97.215,97.215,0,0
2018-06-25,97.245,97.245,97.245,97.245,0,0
2018-06-26,97.26,97.26,97.26,97.26,0,0
2018-06-27,97.305,97.305,97.305,97.305,0,0
2018-06-28,97.31,97.31,97.31,97.31,0,0
2018-06-29,97.305,97.305,97.305,97.305,0,0
2018-07-02,97.305,97.305,97.305,97.305,0,0
2018-07-03,97.31,97.31,97.31,97.31,0,0
2018-07-05,97.295,97.295,97.295,97.295,0,0
2018-07-06,97.315,97.315,97.315,97.315,0,0
2018-07-09,97.305,97.305,97.305,97.305,0,0
2018-07-10,97.295,97.295,97.295,97.295,0,0
2018-07-11,97.3,97.3,97.3,97.3,0,0
2018-07-12,97.295,97.295,97.295,97.295,0,0
2018-07-13,97.31,97.31,97.31,97.31,0,0
2018-07-16,97.3,97.3,97.3,97.3,0,0
2018-07-17,97.275,97.275,97.275,97.275,0,0
2018-07-18,97.27,97.27,97.27,97.27,0,0
2018-07-19,97.285,97.285,97.285,97.285,0,0
2018-07-20,97.28,97.28,97.28,97.28,0,0
2018-07-23,97.245,97.245,97.245,97.245,0,0
2018-07-24,97.235,97.235,97.235,97.235,0,0
2018-07-25,97.235,97.235,97.235,97.235,0,0
2018-07-26,97.19,97.19,97.19,97.19,0,0
2018-07-27,97.195,97.195,97.195,97.195,0,0
2018-07-30,97.205,97.205,97.205,97.205,0,0
2018-07-31,97.205,97.205,97.205,97.205,0,0
2018-08-01,97.2,97.2,97.2,97.2,0,0
2018-08-02,97.19,97.19,97.19,97.19,0,0
2018-08-03,97.2,97.2,97.2,97.2,0,0
2018-08-06,97.21,97.21,97.21,97.21,0,0
2018-08-07,97.205,97.205,97.205,97.205,0,0
2018-08-08,97.21,97.21,97.21,97.21,0,0
2018-08-09,97.225,97.225,97.225,97.225,0,0
2018-08-10,97.29,97.29,97.29,97.29,0,0
2018-08-13,97.285,97.285,97.285,97.285,0,0
2018-08-14,97.26,97.26,97.26,97.26,0,0
2018-08-15,97.295,97.295,97.295,97.295,0,0
2018-08-16,97.275,97.275,97.275,97.275,0,0
2018-08-17,97.28,97.28,97.28,97.28,0,0
2018-08-20,97.305,97.305,97.305,97.305,0,0
2018-08-21,97.295,97.295,97.295,97.295,0,0
2018-08-22,97.305,97.305,97.305,97.305,0,0
2018-08-23,97.285,97.285,97.285,97.285,0,0
2018-08-24,97.285,97.285,97.285,97.285,0,0
2018-08-27,97.265,97.265,97.265,97.265,0,0
2018-08-28,97.25,97.25,97.25,97.25,0,0
2018-08-29,97.235,97.235,97.235,97.235,0,0
2018-08-30,97.245,97.245,97.245,97.245,0,0
2018-08-31,97.28,97.28,97.28,97.28,0,0
2018-09-04,97.26,97.26,97.26,97.26,0,0
2018-09-05,97.255,97.255,97.255,97.255,0,0
2018-09-06,97.27,97.27,97.27,97.27,0,0
2018-09-07,97.21,97.21,97.21,97.21,0,0
2018-09-10,97.21,97.21,97.21,97.21,0,0
2018-09-11,97.16,97.16,97.16,97.16,0,0
2018-09-12,97.16,97.16,97.16,97.16,0,0
2018-09-13,97.135,97.135,97.135,97.135,0,0
2018-09-14,97.1,97.1,97.1,97.1,0,0
2018-09-17,97.1,97.1,97.1,97.1,0,0
2018-09-18,97.07,97.07,97.07,97.07,0,0
2018-09-19,97.045,97.045,97.045,97.045,0,0
2018-09-20,97.025,97.025,97.025,97.025,0,0
2018-09-21,97.035,97.035,97.035,97.035,0,0
2018-09-24,97.03,97.03,97.03,97.03,0,0
2018-09-25,97.015,97.015,97.015,97.015,0,0
2018-09-26,97.025,97.025,97.025,97.025,0,0
2018-09-27,97.025,97.025,97.025,97.025,0,0
2018-09-28,97.045,97.045,97.045,97.045,0,0
2018-10-01,97.045,97.045,97.045,97.045,0,0
2018-10-02,97.055,97.055,97.055,97.055,0,0
2018-10-03,97.005,97.005,97.005,97.005,0,0
2018-10-04,96.97,96.97,96.97,96.97,0,0
2018-10-05,96.945,96.945,96.945,96.945,0,0
2018-10-08,96.94,96.94,96.94,96.94,0,0
2018-10-09,96.935,96.935,96.935,96.935,0,0
2018-10-10,96.945,96.945,96.945,96.945,0,0
2018-10-11,96.995,96.995,96.995,96.995,0,0
2018-10-12,97.015,97.015,97.015,97.015,0,0
2018-10-15,97.005,97.005,97.005,97.005,0,0
2018-10-16,97.0,97.0,97.0,97.0,0,0
2018-10-17,97.0,97.0,97.0,97.0,0,0
2018-10-18,97.01,97.01,97.01,97.01,0,0
2018-10-19,96.99,96.99,96.99,96.99,0,0
2018-10-22,96.995,96.995,96.995,96.995,0,0
2018-10-23,97.03,97.03,97.03,97.03,0,0
2018-10-24,97.06,97.06,97.06,97.06,0,0
2018-10-25,97.06,97.06,97.06,97.06,0,0
2018-10-26,97.13,97.13,97.13,97.13,0,0
2018-10-29,97.125,97.125,97.125,97.125,0,0
2018-10-30,97.125,97.125,97.125,97.125,0,0
2018-10-31,97.095,97.095,97.095,97.095,0,0
2018-11-01,97.105,97.105,97.105,97.105,0,0
2018-11-02,97.065,97.065,97.065,97.065,0,0
2018-11-05,97.06,97.06,97.06,97.06,0,0
2018-11-06,97.05,97.05,97.05,97.05,0,0
2018-11-07,97.04,97.04,97.04,97.04,0,0
2018-11-08,97.005,97.005,97.005,97.005,0,0
2018-11-09,97.02,97.02,97.02,97.02,0,0
2018-11-12,97.04,97.04,97.04,97.04,0,0
2018-11-13,97.06,97.06,97.06,97.06,0,0
2018-11-14,97.115,97.115,97.115,97.115,0,0
2018-11-15,97.125,97.125,97.125,97.125,0,0
2018-11-16,97.175,97.175,97.175,97.175,0,0
2018-11-19,97.21,97.21,97.21,97.21,0,0
2018-11-20,97.205,97.205,97.205,97.205,0,0
2018-11-21,97.195,97.195,97.195,97.195,0,0
2018-11-23,97.195,97.195,97.195,97.195,0,0
2018-11-26,97.185,97.185,97.185,97.185,0,0
2018-11-27,97.2,97.2,97.2,97.2,0,0
2018-11-28,97.235,97.235,97.235,97.235,0,0
2018-11-29,97.24,97.24,97.24,97.24,0,0
2018-11-30,97.245,97.245,97.245,97.245,0,0
2018-12-03,97.225,97.225,97.225,97.225,0,0
2018-12-04,97.255,97.255,97.255,97.255,0,0
2018-12-05,97.255,97.255,97.255,97.255,0,0
2018-12-06,97.36,97.36,97.36,97.36,0,0
2018-12-07,97.4,97.4,97.4,97.4,0,0
2018-12-10,97.435,97.435,97.435,97.435,0,0
