datetime,open,high,low,close,volume,position
2025-09-26,96.34,96.36,96.335,96.35,40,958
2025-09-29,96.36,96.365,96.36,96.365,1,959
2025-09-30,96.38,96.395,96.38,96.395,100,959
2025-10-01,96.435,96.435,96.435,96.435,0,959
2025-10-02,96.435,96.435,96.435,96.435,0,959
2025-10-03,96.42,96.42,96.42,96.42,0,959
2025-10-06,96.41,96.41,96.41,96.41,0,959
2025-10-07,96.415,96.415,96.415,96.415,0,959
2025-10-08,96.405,96.405,96.405,96.405,1,958
2025-10-09,96.405,96.405,96.405,96.405,0,958
2025-10-10,96.45,96.45,96.45,96.45,0,958
2025-10-13,96.47,96.47,96.47,96.47,0,958
2025-10-14,96.48,96.48,96.47,96.47,50,908
2025-10-15,96.47,96.47,96.46,96.46,20,888
2025-10-16,96.465,96.53,96.465,96.52,221,1096
2025-10-17,96.555,96.56,96.5,96.5,800,1879
2025-10-20,96.485,96.495,96.485,96.49,360,1716
2025-10-21,96.485,96.485,96.485,96.485,0,1812
2025-10-22,96.485,96.485,96.485,96.485,0,1681
2025-10-23,96.47,96.47,96.47,96.47,0,1778
2025-10-24,96.49,96.49,96.49,96.49,0,1686
2025-10-27,96.46,96.47,96.455,96.465,1209,1837
2025-10-28,96.465,96.465,96.46,96.46,90,2000
2025-10-29,96.36,96.36,96.36,96.36,0,1750
2025-10-30,96.325,96.33,96.325,96.33,122,2006
2025-10-31,96.31,96.31,96.31,96.31,0,1813
2025-11-03,96.315,96.32,96.315,96.32,0,1813
2025-11-04,96.335,96.335,96.335,96.335,50,1863
2025-11-05,96.33,96.33,96.3,96.305,116,1874
2025-11-06,96.34,96.345,96.34,96.34,16,1860
2025-11-07,96.35,96.35,96.34,96.34,2,1961
2025-11-10,96.33,96.33,96.31,96.315,24,2031
2025-11-11,96.34,96.34,96.34,96.34,0,2103
2025-11-12,96.32,96.32,96.32,96.32,132,2127
2025-11-13,96.275,96.285,96.275,96.285,100,1854
2025-11-14,96.285,96.285,96.275,96.275,264,1752
2025-11-17,96.265,96.265,96.26,96.265,13,1767
2025-11-18,96.29,96.29,96.28,96.28,2,1789
2025-11-19,96.29,96.29,96.26,96.26,725,1812
2025-11-20,96.26,96.295,96.25,96.275,835,2103
2025-11-21,96.275,96.335,96.27,96.31,1450,2946
2025-11-24,96.3,96.335,96.3,96.335,378,2800
2025-11-25,96.335,96.345,96.335,96.345,235,2791
2025-11-26,96.34,96.34,96.33,96.335,178,2582
2025-11-28,96.34,96.34,96.34,96.34,0,2731
2025-12-01,96.33,96.335,96.33,96.33,277,2709
2025-12-02,96.33,96.34,96.33,96.34,12,2782
2025-12-03,96.345,96.36,96.345,96.35,658,2807
2025-12-04,96.355,96.355,96.345,96.345,901,2644
2025-12-05,96.35,96.35,96.335,96.34,578,2850
2025-12-08,96.34,96.34,96.325,96.335,2009,3597
2025-12-09,96.335,96.34,96.32,96.33,1651,4604
2025-12-10,96.325,96.345,96.325,96.345,2475,6102
2025-12-11,96.35,96.36,96.35,96.355,30,6122
2025-12-12,96.355,96.36,96.355,96.355,650,5687
2025-12-15,96.365,96.37,96.36,96.36,329,5609
2025-12-16,96.3675,96.3825,96.36,96.36,137,5715
2025-12-17,96.3575,96.365,96.355,96.365,387,5619
2025-12-18,96.37,96.375,96.37,96.3725,149,5626
2025-12-19,96.3675,96.37,96.3675,96.37,149,5497
2025-12-22,96.3625,96.365,96.3625,96.365,476,5502
2025-12-23,96.35,96.3525,96.345,96.3525,121,5637
2025-12-24,96.355,96.355,96.355,96.355,0,5430
2025-12-26,96.3625,96.37,96.3625,96.37,13,5469
2025-12-29,96.37,96.3725,96.3675,96.3725,126,5510
2025-12-30,96.3675,96.3725,96.3675,96.3725,266,5757
2025-12-31,96.3725,96.375,96.37,96.3725,125,5804
2026-01-02,96.3625,96.375,96.3625,96.375,135,5833
2026-01-05,96.3725,96.375,96.365,96.37,127,5745
2026-01-06,96.365,96.365,96.365,96.365,0,5726
2026-01-07,96.3625,96.365,96.36,96.36,1528,5778
2026-01-08,96.36,96.36,96.35,96.3575,506,5771
2026-01-09,96.355,96.355,96.3325,96.335,58,5804
2026-01-12,96.3275,96.33,96.3225,96.33,110,5722
2026-01-13,96.33,96.33,96.325,96.3275,1377,6784
2026-01-14,96.33,96.3325,96.3275,96.3325,166,6924
2026-01-15,96.325,96.3275,96.325,96.3275,470,6904
2026-01-16,96.3275,96.3275,96.325,96.3275,680,7065
2026-01-20,96.325,96.33,96.3225,96.3275,2044,7703
2026-01-21,96.325,96.3325,96.325,96.3275,343,7720
2026-01-22,96.3275,96.3275,96.325,96.3275,57,7729
2026-01-23,96.325,96.3275,96.325,96.3275,3,7667
2026-01-26,96.3225,96.3275,96.3225,96.3275,11,7712
2026-01-27,96.3225,96.33,96.3225,96.33,129,7844
2026-01-28,96.325,96.3275,96.325,96.3275,592,7920
2026-01-29,96.33,96.335,96.33,96.3325,778,7858
2026-01-30,96.3325,96.3325,96.33,96.3325,388,8076
2026-02-02,96.33,96.3325,96.325,96.33,221,8103
2026-02-03,96.33,96.33,96.33,96.33,0,8103
2026-02-04,96.3275,96.335,96.3275,96.33,580,8252
2026-02-05,96.335,96.345,96.335,96.3425,426,8643
2026-02-06,96.3425,96.3425,96.3425,96.3425,2,8643
2026-02-09,96.3425,96.3425,96.3425,96.3425,8643,0
2026-02-10,96.345,96.345,96.3425,96.3425,28,8653
2026-02-11,96.3425,96.3425,96.3325,96.3375,78,8642
2026-02-12,96.335,96.335,96.3325,96.335,44,8626
2026-02-13,96.3325,96.335,96.3325,96.335,113,8601
2026-02-17,96.335,96.335,96.325,96.33,262,8529
2026-02-18,96.3225,96.3225,96.3225,96.3225,1450,8593
2026-02-19,96.32,96.3275,96.32,96.3225,1363,9391
2026-02-20,96.3225,96.325,96.3225,96.3225,990,10151
2026-02-23,96.32,96.3225,96.32,96.3225,665,10769
2026-02-24,96.32,96.325,96.32,96.32,981,11428
2026-02-25,96.3225,96.325,96.3225,96.3225,372,11573
2026-02-26,96.325,96.3275,96.325,96.325,210,11543
2026-02-27,96.3275,96.33,96.325,96.325,320,11364
2026-03-02,96.3275,96.3275,96.32,96.32,228,11366
2026-03-03,96.32,96.3225,96.3175,96.32,901,11447
2026-03-04,96.32,96.325,96.32,96.3225,1421,12664
2026-03-05,96.3225,96.325,96.3225,96.3225,780,13336
2026-03-06,96.3225,96.3225,96.32,96.3225,558,12894
2026-03-09,96.32,96.3225,96.3175,96.32,801,12953
2026-03-10,96.3225,96.325,96.32,96.3225,431,13162
2026-03-11,96.3225,96.3225,96.32,96.32,2,12847
2026-03-12,96.32,96.32,96.32,96.32,284,13455
2026-03-13,96.3175,96.3225,96.3175,96.3225,24,13345
2026-03-16,96.3225,96.325,96.32,96.325,1639,13342
2026-03-17,96.325,96.325,96.3225,96.3225,300,13639
2026-03-18,96.3225,96.325,96.32,96.3225,1394,13745
2026-03-19,96.32,96.32,96.32,96.32,1189,13402
2026-03-20,96.32,96.32,96.32,96.32,0,13402
2026-03-23,96.32,96.325,96.32,96.325,104,13358
2026-03-24,96.32,96.32,96.32,96.32,0,13358
2026-03-25,96.325,96.325,96.325,96.325,0,13358
2026-03-26,96.325,96.325,96.325,96.325,71,13429
2026-03-27,96.3275,96.33,96.3275,96.33,551,13928
2026-03-30,96.3275,96.33,96.3275,96.33,60,13988
2026-03-31,96.33,96.3325,96.33,96.3325,4705,17033
2026-04-01,96.3325,96.3325,96.33,96.33,400,17433
2026-04-02,96.3325,96.3325,96.3325,96.3325,0,17433
2026-04-03,96.33,96.33,96.33,96.33,0,17433
2026-04-06,96.33,96.33,96.33,96.33,0,17433
2026-04-07,96.3325,96.3325,96.3325,96.3325,0,17433
2026-04-08,96.3325,96.3325,96.3325,96.3325,23912,26933
2026-04-09,96.335,96.335,96.335,96.335,3084,26546
2026-04-10,96.3325,96.335,96.3325,96.3325,34,26546
2026-04-13,96.335,96.335,96.335,96.335,0,26546
2026-04-14,96.335,96.335,96.335,96.335,0,26546
2026-04-15,96.3331,96.3331,96.3331,96.3331,0,26546
