datetime,open,high,low,close,volume,position
2018-05-07,97.385,97.385,97.385,97.385,0,0
2018-05-08,97.375,97.375,97.375,97.375,1,1
2018-05-09,97.355,97.355,97.355,97.355,0,1
2018-05-10,97.335,97.335,97.335,97.335,0,1
2018-05-11,97.32,97.32,97.32,97.32,0,1
2018-05-14,97.32,97.32,97.32,97.32,0,1
2018-05-15,97.29,97.29,97.29,97.29,0,1
2018-05-16,97.28,97.28,97.28,97.28,0,1
2018-05-17,97.275,97.275,97.275,97.275,0,1
2018-05-18,97.3,97.3,97.3,97.3,0,1
2018-05-21,97.29,97.29,97.29,97.29,0,1
2018-05-22,97.3,97.3,97.3,97.3,0,1
2018-05-23,97.35,97.35,97.35,97.35,0,1
2018-05-24,97.38,97.38,97.38,97.38,0,1
2018-05-25,97.41,97.41,97.41,97.41,0,1
2018-05-29,97.625,97.625,97.625,97.625,0,1
2018-05-30,97.53,97.53,97.53,97.53,0,1
2018-05-31,97.52,97.52,97.52,97.52,0,1
2018-06-01,97.445,97.445,97.445,97.445,0,1
2018-06-04,97.395,97.395,97.395,97.395,0,1
2018-06-05,97.405,97.405,97.405,97.405,0,1
2018-06-06,97.365,97.365,97.365,97.365,0,1
2018-06-07,97.375,97.375,97.375,97.375,0,1
2018-06-08,97.4,97.4,97.4,97.4,0,1
2018-06-11,97.385,97.385,97.385,97.385,0,1
2018-06-12,97.37,97.37,97.37,97.37,175,125
2018-06-13,97.335,97.335,97.335,97.335,0,125
2018-06-14,97.335,97.335,97.335,97.335,0,125
2018-06-15,97.35,97.35,97.35,97.35,0,125
2018-06-18,97.34,97.34,97.34,97.34,0,125
2018-06-19,97.37,97.37,97.37,97.37,0,125
2018-06-20,97.365,97.365,97.365,97.365,0,125
2018-06-21,97.375,97.375,97.375,97.375,0,125
2018-06-22,97.36,97.375,97.36,97.375,45,125
2018-06-25,97.395,97.395,97.395,97.395,25,125
2018-06-26,97.415,97.415,97.41,97.41,144,150
2018-06-27,97.455,97.455,97.455,97.455,145,154
2018-06-28,97.465,97.465,97.455,97.455,21,155
2018-06-29,97.45,97.45,97.45,97.45,685,140
2018-07-02,97.45,97.45,97.45,97.45,3,143
2018-07-03,97.455,97.455,97.455,97.455,35,173
2018-07-05,97.435,97.435,97.435,97.435,0,173
2018-07-06,97.455,97.455,97.455,97.455,0,173
2018-07-09,97.435,97.435,97.435,97.435,148,223
2018-07-10,97.42,97.42,97.42,97.42,0,223
2018-07-11,97.42,97.42,97.42,97.42,50,248
2018-07-12,97.41,97.41,97.41,97.41,25,223
2018-07-13,97.415,97.415,97.415,97.415,10,218
2018-07-16,97.4,97.4,97.4,97.4,0,218
2018-07-17,97.375,97.375,97.375,97.375,0,218
2018-07-18,97.37,97.37,97.37,97.37,5,223
2018-07-19,97.375,97.375,97.375,97.375,7,216
2018-07-20,97.37,97.37,97.37,97.37,28,196
2018-07-23,97.35,97.35,97.33,97.335,431,428
2018-07-24,97.325,97.325,97.325,97.325,45,448
2018-07-25,97.325,97.325,97.325,97.325,167,422
2018-07-26,97.295,97.295,97.28,97.285,163,499
2018-07-27,97.29,97.29,97.29,97.29,842,499
2018-07-30,97.28,97.29,97.28,97.29,1,499
2018-07-31,97.285,97.29,97.28,97.29,483,392
2018-08-01,97.285,97.285,97.285,97.285,50,371
2018-08-02,97.285,97.285,97.285,97.285,125,447
2018-08-03,97.285,97.3,97.285,97.295,262,568
2018-08-06,97.305,97.305,97.305,97.305,0,568
