datetime,open,high,low,close,volume,position
2018-05-07,97.19,97.19,97.19,97.19,0,0
2018-05-08,97.18,97.18,97.18,97.18,0,0
2018-05-09,97.155,97.155,97.155,97.155,0,0
2018-05-10,97.135,97.135,97.135,97.135,0,0
2018-05-11,97.12,97.12,97.12,97.12,0,0
2018-05-14,97.115,97.115,97.115,97.115,0,0
2018-05-15,97.085,97.085,97.085,97.085,0,0
2018-05-16,97.075,97.075,97.075,97.075,0,0
2018-05-17,97.06,97.06,97.06,97.06,0,0
2018-05-18,97.085,97.085,97.085,97.085,0,0
2018-05-21,97.07,97.07,97.07,97.07,0,0
2018-05-22,97.08,97.08,97.08,97.08,0,0
2018-05-23,97.13,97.13,97.13,97.13,0,0
2018-05-24,97.16,97.16,97.16,97.16,0,0
2018-05-25,97.19,97.19,97.19,97.19,0,0
2018-05-29,97.405,97.405,97.405,97.405,0,0
2018-05-30,97.31,97.31,97.31,97.31,0,0
2018-05-31,97.315,97.315,97.315,97.315,0,0
2018-06-01,97.245,97.245,97.245,97.245,0,0
2018-06-04,97.205,97.205,97.205,97.205,0,0
2018-06-05,97.225,97.225,97.225,97.225,0,0
2018-06-06,97.185,97.185,97.185,97.185,0,0
2018-06-07,97.195,97.195,97.195,97.195,0,0
2018-06-08,97.23,97.23,97.23,97.23,0,0
2018-06-11,97.22,97.22,97.22,97.22,0,0
2018-06-12,97.205,97.205,97.205,97.205,0,0
2018-06-13,97.17,97.17,97.17,97.17,0,0
2018-06-14,97.17,97.17,97.17,97.17,0,0
2018-06-15,97.185,97.185,97.185,97.185,0,0
2018-06-18,97.175,97.175,97.175,97.175,0,0
2018-06-19,97.205,97.205,97.205,97.205,0,0
2018-06-20,97.2,97.2,97.2,97.2,0,0
2018-06-21,97.21,97.21,97.21,97.21,0,0
2018-06-22,97.21,97.21,97.21,97.21,0,0
2018-06-25,97.24,97.24,97.24,97.24,0,0
2018-06-26,97.255,97.255,97.255,97.255,0,0
2018-06-27,97.3,97.3,97.3,97.3,0,0
2018-06-28,97.305,97.305,97.305,97.305,0,0
2018-06-29,97.3,97.3,97.3,97.3,0,0
2018-07-02,97.3,97.3,97.3,97.3,0,0
2018-07-03,97.305,97.305,97.305,97.305,0,0
2018-07-05,97.29,97.29,97.29,97.29,0,0
2018-07-06,97.31,97.31,97.31,97.31,0,0
2018-07-09,97.3,97.3,97.3,97.3,0,0
2018-07-10,97.29,97.29,97.29,97.29,0,0
2018-07-11,97.295,97.295,97.295,97.295,0,0
2018-07-12,97.29,97.29,97.29,97.29,0,0
2018-07-13,97.305,97.305,97.305,97.305,0,0
2018-07-16,97.295,97.295,97.295,97.295,0,0
2018-07-17,97.27,97.27,97.27,97.27,0,0
2018-07-18,97.265,97.265,97.265,97.265,0,0
2018-07-19,97.28,97.28,97.28,97.28,0,0
2018-07-20,97.275,97.275,97.275,97.275,0,0
2018-07-23,97.24,97.24,97.24,97.24,0,0
2018-07-24,97.23,97.23,97.23,97.23,0,0
2018-07-25,97.23,97.23,97.23,97.23,0,0
2018-07-26,97.185,97.185,97.185,97.185,0,0
2018-07-27,97.19,97.19,97.19,97.19,0,0
2018-07-30,97.2,97.2,97.2,97.2,0,0
2018-07-31,97.2,97.2,97.2,97.2,0,0
2018-08-01,97.195,97.195,97.195,97.195,0,0
2018-08-02,97.185,97.185,97.185,97.185,0,0
2018-08-03,97.195,97.195,97.195,97.195,0,0
2018-08-06,97.205,97.205,97.205,97.205,0,0
2018-08-07,97.2,97.2,97.2,97.2,0,0
2018-08-08,97.205,97.205,97.205,97.205,0,0
2018-08-09,97.22,97.22,97.22,97.22,0,0
2018-08-10,97.285,97.285,97.285,97.285,0,0
2018-08-13,97.28,97.28,97.28,97.28,0,0
2018-08-14,97.255,97.255,97.255,97.255,0,0
2018-08-15,97.29,97.29,97.29,97.29,0,0
2018-08-16,97.27,97.27,97.27,97.27,0,0
2018-08-17,97.275,97.275,97.275,97.275,0,0
2018-08-20,97.3,97.3,97.3,97.3,0,0
2018-08-21,97.29,97.29,97.29,97.29,0,0
2018-08-22,97.3,97.3,97.3,97.3,0,0
2018-08-23,97.28,97.28,97.28,97.28,0,0
2018-08-24,97.28,97.28,97.28,97.28,0,0
2018-08-27,97.26,97.26,97.26,97.26,0,0
2018-08-28,97.245,97.245,97.245,97.245,0,0
2018-08-29,97.23,97.23,97.23,97.23,0,0
2018-08-30,97.24,97.24,97.24,97.24,0,0
2018-08-31,97.275,97.275,97.275,97.275,0,0
2018-09-04,97.255,97.255,97.255,97.255,0,0
2018-09-05,97.25,97.25,97.25,97.25,0,0
2018-09-06,97.265,97.265,97.265,97.265,0,0
2018-09-07,97.205,97.205,97.205,97.205,0,0
2018-09-10,97.205,97.205,97.205,97.205,0,0
2018-09-11,97.155,97.155,97.155,97.155,0,0
2018-09-12,97.155,97.155,97.155,97.155,0,0
2018-09-13,97.13,97.13,97.13,97.13,0,0
2018-09-14,97.095,97.095,97.095,97.095,0,0
2018-09-17,97.095,97.095,97.095,97.095,0,0
2018-09-18,97.065,97.065,97.065,97.065,0,0
2018-09-19,97.04,97.04,97.04,97.04,0,0
