datetime,open,high,low,close,volume,position
2022-07-25,97.5675,97.5675,97.5675,97.5675,0,0
2022-07-26,97.5725,97.5725,97.5725,97.5725,0,0
2022-07-27,97.6075,97.6075,97.6075,97.6075,0,0
2022-07-28,97.615,97.615,97.615,97.615,0,0
2022-07-29,97.605,97.605,97.605,97.605,0,0
2022-08-01,97.595,97.595,97.595,97.595,0,0
2022-08-02,97.5875,97.5875,97.5875,97.5875,0,0
2022-08-03,97.5825,97.5825,97.5825,97.5825,0,0
2022-08-04,97.6,97.6,97.6,97.6,0,0
2022-08-05,97.5525,97.5525,97.5525,97.5525,0,0
2022-08-08,97.5725,97.575,97.555,97.555,50,50
2022-08-09,97.55,97.55,97.55,97.55,0,50
2022-08-10,97.59,97.59,97.59,97.59,0,50
2022-08-11,97.585,97.585,97.585,97.585,0,50
2022-08-12,97.585,97.585,97.585,97.585,0,50
2022-08-15,97.595,97.595,97.595,97.595,0,50
2022-08-16,97.5925,97.5925,97.5925,97.5925,0,50
2022-08-17,97.5975,97.5975,97.5975,97.5975,0,50
2022-08-18,97.5975,97.5975,97.5975,97.5975,0,50
2022-08-19,97.5875,97.5875,97.5875,97.5875,0,50
2022-08-22,97.5775,97.5775,97.5775,97.5775,0,50
2022-08-23,97.585,97.585,97.585,97.585,0,50
2022-08-24,97.575,97.575,97.575,97.575,0,50
2022-08-25,97.5725,97.5725,97.5725,97.5725,0,50
2022-08-26,97.575,97.575,97.575,97.575,0,50
2022-08-29,97.565,97.565,97.565,97.565,0,50
2022-08-30,97.57,97.57,97.5675,97.5675,100,100
2022-08-31,97.5775,97.5775,97.5775,97.5775,0,100
2022-09-01,97.57,97.575,97.57,97.57,10,95
2022-09-02,97.58,97.59,97.575,97.59,58,95
2022-09-06,97.57,97.5725,97.57,97.57,7,91
2022-09-07,97.57,97.57,97.5675,97.5675,14,77
2022-09-08,97.5675,97.5675,97.56,97.56,26,51
2022-09-09,97.565,97.5675,97.5575,97.5575,30,36
2022-09-12,97.5625,97.5625,97.555,97.555,1,35
2022-09-13,97.535,97.535,97.525,97.525,15,50
2022-09-14,97.535,97.535,97.535,97.535,0,50
2022-09-15,97.535,97.535,97.535,97.535,0,50
2022-09-16,97.545,97.545,97.545,97.545,0,50
2022-09-19,97.535,97.545,97.48,97.5325,5,50
2022-09-20,97.5325,97.54,97.5325,97.54,2,50
2022-09-21,97.555,97.555,97.555,97.555,0,50
2022-09-22,97.555,97.5625,97.555,97.56,250,257
2022-09-23,97.555,97.555,97.555,97.555,0,257
2022-09-26,97.55,97.5525,97.55,97.5525,150,267
2022-09-27,97.56,97.56,97.56,97.56,0,267
2022-09-28,97.56,97.565,97.56,97.565,1,268
2022-09-29,97.555,97.5625,97.555,97.5625,363,416
